Version: 0
Map ID: 75
Width: 255, Height: 255
93,30,12
94,30,12
95,30,12
96,30,12
97,30,12
98,30,12
99,30,12
100,30,12
101,30,12
102,30,12
103,30,12
104,30,12
105,30,12
106,30,12
107,30,12
108,30,12
109,30,12
110,30,12
111,30,12
112,30,12
113,30,12
114,30,12
115,30,12
116,30,12
117,30,12
118,30,12
119,30,12
120,30,12
121,30,12
122,30,12
123,30,12
124,30,12
125,30,12
126,30,12
127,30,12
128,30,12
129,30,12
130,30,12
131,30,12
132,30,12
133,30,12
134,30,12
135,30,12
136,30,12
137,30,12
138,30,12
139,30,12
140,30,12
141,30,12
142,30,12
143,30,12
144,30,12
145,30,12
146,30,12
147,30,12
148,30,12
149,30,12
150,30,12
151,30,12
152,30,12
153,30,12
154,30,12
155,30,12
156,30,12
157,30,12
158,30,12
159,30,12
160,30,12
161,30,12
162,30,12
163,30,12
164,30,12
165,30,12
166,30,12
167,30,12
168,30,12
169,30,12
170,30,12
171,30,12
172,30,12
173,30,12
174,30,12
175,30,12
176,30,12
177,30,12
178,30,12
179,30,12
180,30,12
181,30,12
182,30,12
183,30,12
184,30,12
185,30,12
186,30,12
187,30,12
188,30,12
189,30,12
190,30,12
191,30,12
192,30,12
193,30,12
194,30,12
195,30,12
196,30,12
197,30,12
198,30,12
199,30,12
200,30,12
201,30,12
202,30,12
203,30,12
204,30,12
205,30,12
206,30,12
207,30,12
208,30,12
209,30,12
210,30,12
211,30,12
212,30,12
213,30,12
214,30,12
215,30,12
216,30,12
217,30,12
218,30,12
219,30,12
220,30,12
221,30,12
222,30,12
223,30,12
224,30,12
225,30,12
226,30,12
227,30,12
228,30,12
229,30,12
230,30,12
231,30,12
232,30,12
233,30,12
234,30,12
235,30,12
236,30,12
237,30,12
238,30,12
239,30,12
240,30,12
241,30,12
242,30,12
243,30,12
244,30,12
245,30,12
246,30,12
247,30,12
248,30,12
249,30,12
250,30,12
251,30,12
252,30,12
253,30,12
254,30,12
255,30,12
0,31,12
1,31,12
2,31,12
3,31,12
4,31,12
5,31,12
6,31,12
7,31,12
8,31,12
9,31,12
10,31,12
11,31,12
12,31,12
13,31,12
14,31,12
15,31,12
16,31,12
17,31,12
18,31,12
19,31,12
20,31,12
21,31,12
22,31,12
23,31,12
24,31,12
25,31,12
26,31,12
27,31,12
28,31,12
29,31,12
30,31,12
31,31,12
32,31,12
33,31,12
34,31,12
35,31,12
36,31,12
37,31,12
38,31,12
39,31,12
40,31,12
41,31,12
42,31,12
43,31,12
44,31,12
45,31,12
46,31,12
47,31,12
48,31,12
49,31,12
50,31,12
51,31,12
52,31,12
53,31,12
54,31,12
55,31,12
56,31,12
57,31,12
58,31,12
59,31,12
60,31,12
61,31,12
62,31,12
63,31,12
64,31,12
65,31,12
66,31,12
67,31,12
68,31,12
69,31,12
70,31,12
71,31,12
72,31,12
73,31,12
74,31,12
75,31,12
76,31,12
77,31,12
78,31,12
79,31,12
80,31,12
81,31,12
82,31,12
83,31,12
84,31,12
85,31,12
86,31,12
87,31,12
88,31,12
89,31,12
90,31,12
91,31,12
92,31,12
93,31,12
94,31,12
95,31,12
96,31,12
97,31,12
98,31,12
99,31,12
100,31,12
101,31,12
102,31,12
103,31,12
104,31,12
105,31,12
106,31,12
107,31,12
108,31,12
109,31,12
110,31,12
111,31,12
112,31,12
113,31,12
114,31,12
115,31,12
116,31,12
117,31,12
118,31,12
119,31,12
120,31,12
121,31,12
122,31,12
123,31,12
124,31,12
125,31,12
126,31,12
127,31,12
128,31,12
129,31,12
130,31,12
131,31,12
132,31,12
133,31,12
134,31,12
135,31,12
136,31,12
137,31,12
138,31,12
139,31,12
140,31,12
141,31,12
142,31,12
143,31,12
144,31,12
145,31,12
146,31,12
147,31,12
148,31,12
149,31,12
150,31,12
151,31,12
152,31,12
153,31,12
154,31,12
155,31,12
156,31,12
157,31,12
158,31,12
159,31,12
160,31,12
161,31,12
162,31,12
163,31,12
164,31,12
165,31,12
166,31,12
167,31,12
168,31,12
169,31,12
170,31,12
171,31,12
172,31,12
173,31,12
174,31,12
175,31,12
176,31,12
177,31,12
178,31,12
179,31,12
180,31,12
181,31,12
182,31,12
183,31,12
184,31,12
185,31,12
186,31,12
187,31,12
188,31,12
189,31,12
190,31,12
191,31,12
192,31,12
193,31,12
194,31,12
195,31,12
196,31,12
197,31,12
198,31,12
199,31,12
200,31,12
201,31,12
202,31,12
203,31,12
204,31,12
205,31,12
206,31,12
207,31,12
208,31,12
209,31,12
210,31,12
211,31,12
212,31,12
213,31,12
214,31,12
215,31,12
216,31,12
217,31,12
218,31,12
219,31,12
220,31,12
221,31,12
222,31,12
223,31,12
224,31,12
225,31,12
226,31,12
227,31,12
228,31,12
229,31,12
230,31,12
231,31,12
232,31,12
233,31,12
234,31,12
235,31,12
236,31,12
237,31,12
238,31,12
239,31,12
240,31,12
241,31,12
242,31,12
243,31,12
244,31,12
245,31,12
246,31,12
247,31,12
248,31,12
249,31,12
250,31,12
251,31,12
252,31,12
253,31,12
254,31,12
255,31,12
0,32,12
1,32,12
2,32,12
3,32,12
4,32,12
5,32,12
6,32,12
7,32,12
8,32,12
9,32,12
10,32,12
11,32,12
12,32,12
13,32,12
14,32,12
15,32,12
16,32,12
17,32,12
18,32,12
19,32,12
20,32,12
21,32,12
22,32,12
23,32,12
24,32,12
25,32,12
26,32,12
27,32,12
28,32,12
29,32,12
30,32,12
31,32,12
32,32,12
33,32,12
34,32,12
35,32,12
36,32,12
37,32,12
38,32,12
39,32,12
40,32,12
41,32,12
42,32,12
43,32,12
44,32,12
45,32,12
46,32,12
47,32,12
48,32,12
49,32,12
50,32,12
51,32,12
52,32,12
53,32,12
54,32,12
55,32,12
56,32,12
57,32,12
58,32,12
59,32,12
60,32,12
61,32,12
62,32,12
63,32,12
64,32,12
65,32,12
66,32,12
67,32,12
68,32,12
69,32,12
70,32,12
71,32,12
72,32,12
73,32,12
74,32,12
75,32,12
76,32,12
77,32,12
78,32,12
79,32,12
80,32,12
81,32,12
82,32,12
83,32,12
84,32,12
85,32,12
86,32,12
87,32,12
88,32,12
89,32,12
90,32,12
91,32,12
92,32,12
93,32,12
94,32,12
95,32,12
96,32,12
97,32,12
98,32,12
99,32,12
100,32,12
101,32,12
102,32,12
103,32,12
104,32,12
105,32,12
106,32,12
107,32,12
108,32,12
109,32,12
110,32,12
111,32,12
112,32,12
113,32,12
114,32,12
115,32,12
116,32,12
117,32,12
118,32,12
119,32,12
120,32,12
121,32,12
122,32,12
123,32,12
124,32,12
125,32,12
126,32,12
127,32,12
128,32,12
129,32,12
130,32,12
131,32,12
132,32,12
133,32,12
134,32,12
135,32,12
136,32,12
137,32,12
138,32,12
139,32,12
140,32,12
141,32,12
142,32,12
143,32,12
144,32,12
145,32,12
146,32,12
147,32,12
148,32,12
149,32,12
150,32,12
151,32,12
152,32,12
153,32,12
154,32,12
155,32,12
156,32,12
157,32,12
158,32,12
159,32,12
160,32,12
161,32,12
162,32,12
163,32,12
164,32,12
165,32,12
166,32,12
167,32,12
168,32,12
169,32,12
170,32,12
171,32,12
172,32,12
173,32,12
174,32,12
175,32,12
176,32,12
177,32,12
178,32,12
179,32,12
180,32,12
181,32,12
182,32,12
183,32,12
184,32,12
185,32,12
186,32,12
187,32,12
188,32,12
189,32,12
190,32,12
191,32,12
192,32,12
193,32,12
194,32,12
195,32,12
196,32,12
197,32,12
198,32,12
199,32,12
200,32,12
201,32,12
202,32,12
203,32,12
204,32,12
205,32,12
206,32,12
207,32,12
208,32,12
209,32,12
210,32,12
211,32,12
212,32,12
213,32,12
214,32,12
215,32,12
216,32,12
217,32,12
218,32,12
219,32,12
220,32,12
221,32,12
222,32,12
223,32,12
224,32,12
225,32,12
226,32,12
227,32,12
228,32,12
229,32,12
230,32,12
231,32,12
232,32,12
233,32,12
234,32,12
235,32,12
236,32,12
237,32,12
238,32,12
239,32,12
240,32,12
241,32,12
242,32,12
243,32,12
244,32,12
245,32,12
246,32,12
247,32,12
248,32,12
249,32,12
250,32,12
251,32,12
252,32,12
253,32,12
254,32,12
255,32,12
0,33,12
1,33,12
2,33,12
3,33,12
4,33,12
5,33,12
6,33,12
7,33,12
8,33,12
9,33,12
10,33,12
11,33,12
12,33,12
13,33,12
14,33,12
15,33,12
16,33,12
17,33,12
18,33,12
19,33,12
20,33,12
21,33,12
22,33,12
23,33,12
24,33,12
25,33,12
26,33,12
27,33,12
28,33,12
29,33,12
30,33,12
31,33,12
32,33,12
33,33,12
34,33,12
35,33,12
36,33,12
37,33,12
38,33,12
39,33,12
40,33,12
41,33,12
42,33,12
43,33,12
44,33,12
45,33,12
46,33,12
47,33,12
48,33,12
49,33,12
50,33,12
51,33,12
52,33,12
53,33,12
54,33,12
55,33,12
56,33,12
57,33,12
58,33,12
59,33,12
60,33,12
61,33,12
62,33,12
63,33,12
64,33,12
65,33,12
66,33,12
67,33,12
68,33,12
69,33,12
70,33,12
71,33,12
72,33,12
73,33,12
74,33,12
75,33,12
76,33,12
77,33,12
78,33,12
79,33,12
80,33,12
81,33,12
82,33,12
83,33,12
84,33,12
85,33,12
86,33,12
87,33,12
88,33,12
89,33,12
90,33,12
91,33,12
92,33,12
93,33,12
94,33,12
95,33,12
96,33,12
97,33,12
98,33,12
99,33,12
100,33,12
101,33,12
102,33,12
103,33,12
104,33,12
105,33,12
106,33,12
107,33,12
108,33,12
109,33,12
110,33,12
111,33,12
112,33,12
113,33,12
114,33,12
115,33,12
116,33,12
117,33,12
118,33,12
119,33,12
120,33,12
121,33,12
122,33,12
123,33,12
124,33,12
125,33,12
126,33,12
127,33,12
128,33,12
129,33,12
130,33,12
131,33,12
132,33,12
133,33,12
134,33,12
135,33,12
136,33,12
137,33,12
138,33,12
139,33,12
140,33,12
141,33,12
142,33,12
143,33,12
144,33,12
145,33,12
146,33,12
147,33,12
148,33,12
149,33,12
150,33,12
151,33,12
152,33,12
153,33,12
154,33,12
155,33,12
156,33,12
157,33,12
158,33,12
159,33,12
160,33,12
161,33,12
162,33,12
163,33,12
164,33,12
165,33,12
166,33,12
167,33,12
168,33,12
169,33,12
170,33,12
171,33,12
172,33,12
173,33,12
174,33,12
175,33,12
176,33,12
177,33,12
178,33,12
179,33,12
180,33,12
181,33,12
182,33,12
183,33,12
184,33,12
185,33,12
186,33,12
187,33,12
188,33,12
189,33,12
190,33,12
191,33,12
192,33,12
193,33,12
194,33,12
195,33,12
196,33,12
197,33,12
198,33,12
199,33,12
200,33,12
201,33,12
202,33,12
203,33,12
204,33,12
205,33,12
206,33,12
207,33,12
208,33,12
209,33,12
210,33,12
211,33,12
212,33,12
213,33,12
214,33,12
215,33,12
216,33,12
217,33,12
218,33,12
219,33,12
220,33,12
221,33,12
222,33,12
223,33,12
224,33,12
225,33,12
226,33,12
227,33,12
228,33,12
229,33,12
230,33,12
231,33,12
232,33,12
233,33,12
234,33,12
235,33,12
236,33,12
237,33,12
238,33,12
239,33,12
240,33,12
241,33,12
242,33,12
243,33,12
244,33,12
245,33,12
246,33,12
247,33,12
248,33,12
249,33,12
250,33,12
251,33,12
252,33,12
253,33,12
254,33,12
255,33,12
0,34,12
1,34,12
2,34,12
3,34,12
4,34,12
5,34,12
6,34,12
7,34,12
8,34,12
9,34,12
10,34,12
11,34,12
12,34,12
13,34,12
14,34,12
15,34,12
16,34,12
17,34,12
18,34,12
19,34,12
20,34,12
21,34,12
22,34,12
23,34,12
24,34,12
25,34,12
26,34,12
27,34,12
28,34,12
29,34,12
30,34,12
31,34,12
32,34,12
33,34,12
34,34,12
35,34,12
36,34,12
37,34,12
38,34,12
39,34,12
40,34,12
41,34,12
42,34,12
43,34,12
44,34,12
45,34,12
46,34,12
47,34,12
48,34,12
49,34,12
50,34,12
51,34,12
52,34,12
53,34,12
54,34,12
55,34,12
56,34,12
57,34,12
58,34,12
59,34,12
60,34,12
61,34,12
62,34,12
63,34,12
64,34,12
65,34,12
66,34,12
67,34,12
68,34,12
69,34,12
70,34,12
71,34,12
72,34,12
73,34,12
74,34,12
75,34,12
76,34,12
77,34,12
78,34,12
79,34,12
80,34,12
81,34,12
82,34,12
83,34,12
84,34,12
85,34,12
86,34,12
87,34,12
88,34,12
89,34,12
90,34,12
91,34,12
92,34,12
93,34,12
94,34,12
95,34,12
96,34,12
97,34,12
98,34,12
99,34,12
100,34,12
101,34,12
102,34,12
103,34,12
104,34,12
105,34,12
106,34,12
107,34,12
108,34,12
109,34,12
110,34,12
111,34,12
112,34,12
113,34,12
114,34,12
115,34,12
116,34,12
117,34,12
118,34,12
119,34,12
120,34,12
121,34,12
122,34,12
123,34,12
124,34,12
125,34,12
126,34,12
127,34,12
128,34,12
129,34,12
130,34,12
131,34,12
132,34,12
133,34,12
134,34,12
135,34,12
136,34,12
137,34,12
138,34,12
139,34,12
140,34,12
141,34,12
142,34,12
143,34,12
144,34,12
145,34,12
146,34,12
147,34,12
148,34,12
149,34,12
150,34,12
151,34,12
152,34,12
153,34,12
154,34,12
155,34,12
156,34,12
157,34,12
158,34,12
159,34,12
160,34,12
161,34,12
162,34,12
163,34,12
164,34,12
165,34,12
166,34,12
167,34,12
168,34,12
169,34,12
170,34,12
171,34,12
172,34,12
173,34,12
174,34,12
175,34,12
176,34,12
177,34,12
178,34,12
179,34,12
180,34,12
181,34,12
182,34,12
183,34,12
184,34,12
185,34,12
186,34,12
187,34,12
188,34,12
189,34,12
190,34,12
191,34,12
192,34,12
193,34,12
194,34,12
195,34,12
196,34,12
197,34,12
198,34,12
199,34,12
200,34,12
201,34,12
202,34,12
203,34,12
204,34,12
205,34,12
206,34,12
207,34,12
208,34,12
209,34,12
210,34,12
211,34,12
212,34,12
213,34,12
214,34,12
215,34,12
216,34,12
217,34,12
218,34,12
219,34,12
220,34,12
221,34,12
222,34,12
223,34,12
224,34,12
225,34,12
226,34,12
227,34,12
228,34,12
229,34,12
230,34,12
231,34,12
232,34,12
233,34,12
234,34,12
235,34,12
236,34,12
237,34,12
238,34,12
239,34,12
240,34,12
241,34,12
242,34,12
243,34,12
244,34,12
245,34,12
246,34,12
247,34,12
248,34,12
249,34,12
250,34,12
251,34,12
252,34,12
253,34,12
254,34,12
255,34,12
0,35,12
1,35,12
2,35,12
3,35,12
4,35,12
5,35,12
6,35,12
7,35,12
8,35,12
9,35,12
10,35,12
11,35,12
12,35,12
13,35,12
14,35,12
15,35,12
16,35,12
17,35,12
18,35,12
19,35,12
20,35,12
21,35,12
22,35,12
23,35,12
24,35,12
25,35,12
26,35,12
27,35,12
28,35,12
29,35,12
30,35,12
31,35,12
32,35,12
33,35,12
34,35,12
35,35,12
36,35,12
37,35,12
38,35,12
39,35,12
40,35,12
41,35,12
42,35,12
43,35,12
44,35,12
45,35,12
46,35,12
47,35,12
48,35,12
49,35,12
50,35,12
51,35,12
52,35,12
53,35,12
54,35,12
55,35,12
56,35,12
57,35,12
58,35,12
59,35,12
60,35,12
61,35,12
62,35,12
63,35,12
64,35,12
65,35,12
66,35,12
67,35,12
68,35,12
69,35,12
70,35,12
71,35,12
72,35,12
73,35,12
74,35,12
75,35,12
76,35,12
77,35,12
78,35,12
79,35,12
80,35,12
81,35,12
82,35,12
83,35,12
84,35,12
85,35,12
86,35,12
87,35,12
88,35,12
89,35,12
90,35,12
91,35,12
92,35,12
93,35,12
94,35,12
95,35,12
96,35,12
97,35,12
98,35,12
99,35,12
100,35,12
101,35,12
102,35,12
103,35,12
104,35,12
105,35,12
106,35,12
107,35,12
108,35,12
109,35,12
110,35,12
111,35,12
112,35,12
113,35,12
114,35,12
115,35,12
116,35,12
117,35,12
118,35,12
119,35,12
120,35,12
121,35,12
122,35,12
123,35,12
124,35,12
125,35,12
126,35,12
127,35,12
128,35,12
129,35,12
130,35,12
131,35,12
132,35,12
133,35,12
134,35,12
135,35,12
136,35,12
137,35,12
138,35,12
139,35,12
140,35,12
141,35,12
142,35,12
143,35,12
144,35,12
145,35,12
146,35,12
147,35,12
148,35,12
149,35,12
150,35,12
151,35,12
152,35,12
153,35,12
154,35,12
155,35,12
156,35,12
157,35,12
158,35,12
159,35,12
160,35,12
161,35,12
162,35,12
163,35,12
164,35,12
165,35,12
166,35,12
167,35,12
168,35,12
169,35,12
170,35,12
171,35,12
172,35,12
173,35,12
174,35,12
175,35,12
176,35,12
177,35,12
178,35,12
179,35,12
180,35,12
181,35,12
182,35,12
183,35,12
184,35,12
185,35,12
186,35,12
187,35,12
188,35,12
189,35,12
190,35,12
191,35,12
192,35,12
193,35,12
194,35,12
195,35,12
196,35,12
197,35,12
198,35,12
199,35,12
200,35,12
201,35,12
202,35,12
203,35,12
204,35,12
205,35,12
206,35,12
207,35,12
208,35,12
209,35,12
210,35,12
211,35,12
212,35,12
213,35,12
214,35,12
215,35,12
216,35,12
217,35,12
218,35,12
219,35,12
220,35,12
221,35,12
222,35,12
223,35,12
224,35,12
225,35,12
226,35,12
227,35,12
228,35,12
229,35,12
230,35,12
231,35,12
232,35,12
233,35,12
234,35,12
235,35,12
236,35,12
237,35,12
238,35,12
239,35,12
240,35,12
241,35,12
242,35,12
243,35,12
244,35,12
245,35,12
246,35,12
247,35,12
248,35,12
249,35,12
250,35,12
251,35,12
252,35,12
253,35,12
254,35,12
255,35,12
0,36,12
1,36,12
2,36,12
3,36,12
4,36,12
5,36,12
6,36,12
7,36,12
8,36,12
9,36,12
10,36,12
11,36,12
12,36,12
13,36,12
14,36,12
15,36,12
16,36,12
17,36,12
18,36,12
19,36,12
20,36,12
21,36,12
22,36,12
23,36,12
24,36,12
25,36,12
26,36,12
27,36,12
28,36,12
29,36,12
30,36,12
31,36,12
32,36,12
33,36,12
34,36,12
35,36,12
36,36,12
37,36,12
38,36,12
39,36,12
40,36,12
41,36,12
42,36,12
43,36,12
44,36,12
45,36,12
46,36,12
47,36,12
48,36,12
49,36,12
50,36,12
51,36,12
52,36,12
53,36,12
54,36,12
55,36,12
56,36,12
57,36,12
58,36,12
59,36,12
60,36,12
61,36,12
62,36,12
63,36,12
64,36,12
65,36,12
66,36,12
67,36,12
68,36,12
69,36,12
70,36,12
71,36,12
72,36,12
73,36,12
74,36,12
75,36,12
76,36,12
77,36,12
78,36,12
79,36,12
80,36,12
81,36,12
82,36,12
83,36,12
84,36,12
85,36,12
86,36,12
87,36,12
88,36,12
89,36,12
90,36,12
91,36,12
92,36,12
93,36,12
94,36,12
95,36,12
96,36,12
97,36,12
98,36,12
99,36,12
100,36,12
101,36,12
102,36,12
103,36,12
104,36,12
105,36,12
106,36,12
107,36,12
108,36,12
109,36,12
110,36,12
111,36,12
112,36,12
113,36,12
114,36,12
115,36,12
116,36,12
117,36,12
118,36,12
119,36,12
120,36,12
121,36,12
122,36,12
123,36,12
124,36,12
125,36,12
126,36,12
127,36,12
128,36,12
129,36,12
130,36,12
131,36,12
132,36,12
133,36,12
134,36,12
135,36,12
136,36,12
137,36,12
138,36,12
139,36,12
140,36,12
141,36,12
142,36,12
143,36,12
144,36,12
145,36,12
146,36,12
147,36,12
148,36,12
149,36,12
150,36,12
151,36,12
152,36,12
153,36,12
154,36,12
155,36,12
156,36,12
157,36,12
158,36,12
159,36,12
160,36,12
161,36,12
162,36,12
163,36,12
164,36,12
165,36,12
166,36,12
167,36,12
168,36,12
169,36,12
170,36,12
171,36,12
172,36,12
173,36,12
174,36,12
175,36,12
176,36,12
177,36,12
178,36,12
179,36,12
180,36,12
181,36,12
182,36,12
183,36,12
184,36,12
185,36,12
186,36,12
187,36,12
188,36,12
189,36,12
190,36,12
191,36,12
192,36,12
193,36,12
194,36,12
195,36,12
196,36,12
197,36,12
198,36,12
199,36,12
200,36,12
201,36,12
202,36,12
203,36,12
204,36,12
205,36,12
206,36,12
207,36,12
208,36,12
209,36,12
210,36,12
211,36,12
212,36,12
213,36,12
214,36,12
215,36,12
216,36,12
217,36,12
218,36,12
219,36,12
220,36,12
221,36,12
222,36,12
223,36,12
224,36,12
225,36,12
226,36,12
227,36,12
228,36,12
229,36,12
230,36,12
231,36,12
232,36,12
233,36,12
234,36,12
235,36,12
236,36,12
237,36,12
238,36,12
239,36,12
240,36,12
241,36,12
242,36,12
243,36,12
244,36,12
245,36,12
246,36,12
247,36,12
248,36,12
249,36,12
250,36,12
251,36,12
252,36,12
253,36,12
254,36,12
255,36,12
0,37,12
1,37,12
2,37,12
3,37,12
4,37,12
5,37,12
6,37,12
7,37,12
8,37,12
9,37,12
10,37,12
11,37,12
12,37,12
13,37,12
14,37,12
15,37,12
16,37,12
17,37,12
18,37,12
19,37,12
20,37,12
21,37,12
22,37,12
23,37,12
24,37,12
25,37,12
26,37,12
27,37,12
28,37,12
29,37,12
30,37,12
31,37,12
32,37,12
33,37,12
34,37,12
35,37,12
36,37,12
37,37,12
38,37,12
39,37,12
40,37,12
41,37,12
42,37,12
43,37,12
44,37,12
45,37,12
46,37,12
47,37,12
48,37,12
49,37,12
50,37,12
51,37,12
52,37,12
53,37,12
54,37,12
55,37,12
56,37,12
57,37,12
58,37,12
59,37,12
60,37,12
61,37,12
62,37,12
63,37,12
64,37,12
65,37,12
66,37,12
67,37,12
68,37,12
69,37,12
70,37,12
71,37,12
72,37,12
73,37,12
74,37,12
75,37,12
76,37,12
77,37,12
78,37,12
79,37,12
80,37,12
81,37,12
82,37,12
83,37,12
84,37,12
85,37,12
86,37,12
87,37,12
88,37,12
89,37,12
90,37,12
91,37,12
92,37,12
93,37,12
94,37,12
95,37,12
96,37,12
97,37,12
98,37,12
99,37,12
100,37,12
101,37,12
102,37,12
103,37,12
104,37,12
105,37,12
106,37,12
107,37,12
108,37,12
109,37,12
110,37,12
111,37,12
112,37,12
113,37,12
114,37,12
115,37,12
116,37,12
117,37,12
118,37,12
119,37,12
120,37,12
121,37,12
122,37,12
123,37,12
124,37,12
125,37,12
126,37,12
127,37,12
128,37,12
129,37,12
130,37,12
131,37,12
132,37,12
133,37,12
134,37,12
135,37,12
136,37,12
137,37,12
138,37,12
139,37,12
140,37,12
141,37,12
142,37,12
143,37,12
144,37,12
145,37,12
146,37,12
147,37,12
148,37,12
149,37,12
150,37,12
151,37,12
152,37,12
153,37,12
154,37,12
155,37,12
156,37,12
157,37,12
158,37,12
159,37,12
160,37,12
161,37,12
162,37,12
163,37,12
164,37,12
165,37,12
166,37,12
167,37,12
168,37,12
169,37,12
170,37,12
171,37,12
172,37,12
173,37,12
174,37,12
175,37,12
176,37,12
177,37,12
178,37,12
179,37,12
180,37,12
181,37,12
182,37,12
183,37,12
184,37,12
185,37,12
186,37,12
187,37,12
188,37,12
189,37,12
190,37,12
191,37,12
192,37,12
193,37,12
194,37,12
195,37,12
196,37,12
197,37,12
198,37,12
199,37,12
200,37,12
201,37,12
202,37,12
203,37,12
204,37,12
205,37,12
206,37,12
207,37,12
208,37,12
209,37,12
210,37,12
211,37,12
212,37,12
213,37,12
214,37,12
215,37,12
216,37,12
217,37,12
218,37,12
219,37,12
220,37,12
221,37,12
222,37,12
223,37,12
224,37,12
225,37,12
226,37,12
227,37,12
228,37,12
229,37,12
230,37,12
231,37,12
232,37,12
233,37,12
234,37,12
235,37,12
236,37,12
237,37,12
238,37,12
239,37,12
240,37,12
241,37,12
242,37,12
243,37,12
244,37,12
245,37,12
246,37,12
247,37,12
248,37,12
249,37,12
250,37,12
251,37,12
252,37,12
253,37,12
254,37,12
255,37,12
0,38,12
1,38,12
2,38,12
3,38,12
4,38,12
5,38,12
6,38,12
7,38,12
8,38,12
9,38,12
10,38,12
11,38,12
12,38,12
13,38,12
14,38,12
15,38,12
16,38,12
17,38,12
18,38,12
19,38,12
20,38,12
21,38,12
22,38,12
23,38,12
24,38,12
25,38,12
26,38,12
27,38,12
28,38,12
29,38,12
30,38,12
31,38,12
32,38,12
33,38,12
34,38,12
35,38,12
36,38,12
37,38,12
38,38,12
39,38,12
40,38,12
41,38,12
42,38,12
43,38,12
44,38,12
45,38,12
46,38,12
47,38,12
48,38,12
49,38,12
50,38,12
51,38,12
52,38,12
53,38,12
54,38,12
55,38,12
56,38,12
57,38,12
58,38,12
59,38,12
60,38,12
61,38,12
62,38,12
63,38,12
64,38,12
65,38,12
66,38,12
67,38,12
68,38,12
69,38,12
70,38,12
71,38,12
72,38,12
73,38,12
74,38,12
75,38,12
76,38,12
77,38,12
78,38,12
79,38,12
80,38,12
81,38,12
82,38,12
83,38,12
84,38,12
85,38,12
86,38,12
87,38,12
88,38,12
89,38,12
90,38,12
91,38,12
92,38,12
93,38,12
94,38,12
95,38,12
96,38,12
97,38,12
98,38,12
99,38,12
100,38,12
101,38,12
102,38,12
103,38,12
104,38,12
105,38,12
106,38,12
107,38,12
108,38,12
109,38,12
110,38,12
111,38,12
112,38,12
113,38,12
114,38,12
115,38,12
116,38,12
117,38,12
118,38,12
119,38,12
120,38,12
121,38,12
122,38,12
123,38,12
124,38,12
125,38,12
126,38,12
127,38,12
128,38,12
129,38,12
130,38,12
131,38,12
132,38,12
133,38,12
134,38,12
135,38,12
136,38,12
137,38,12
138,38,12
139,38,12
140,38,12
141,38,12
142,38,12
143,38,12
144,38,12
145,38,12
146,38,12
147,38,12
148,38,12
149,38,12
150,38,12
151,38,12
152,38,12
153,38,12
154,38,12
155,38,12
156,38,12
157,38,12
158,38,12
159,38,12
160,38,12
161,38,12
162,38,12
163,38,12
164,38,12
165,38,12
166,38,12
167,38,12
168,38,12
169,38,12
170,38,12
171,38,12
172,38,12
173,38,12
174,38,12
175,38,12
176,38,12
177,38,12
178,38,12
179,38,12
180,38,12
181,38,12
182,38,12
183,38,12
184,38,12
185,38,12
186,38,12
187,38,12
188,38,12
189,38,12
190,38,12
191,38,12
192,38,12
193,38,12
194,38,12
195,38,12
196,38,12
197,38,12
198,38,12
199,38,12
200,38,12
201,38,12
202,38,12
203,38,12
204,38,12
205,38,12
206,38,12
207,38,12
208,38,12
209,38,12
210,38,12
211,38,12
212,38,12
213,38,12
214,38,12
215,38,12
216,38,12
217,38,12
218,38,12
219,38,12
220,38,12
221,38,12
222,38,12
223,38,12
224,38,12
225,38,12
226,38,12
227,38,12
228,38,12
229,38,12
230,38,12
231,38,12
232,38,12
233,38,12
234,38,12
235,38,12
236,38,12
237,38,12
238,38,12
239,38,12
240,38,12
241,38,12
242,38,12
243,38,12
244,38,12
245,38,12
246,38,12
247,38,12
248,38,12
249,38,12
250,38,12
251,38,12
252,38,12
253,38,12
254,38,12
255,38,12
0,39,12
1,39,12
2,39,12
3,39,12
4,39,12
5,39,12
6,39,12
7,39,12
8,39,12
9,39,12
10,39,12
11,39,12
12,39,12
13,39,12
14,39,12
15,39,12
16,39,12
17,39,12
18,39,12
19,39,12
20,39,12
21,39,12
22,39,12
23,39,12
24,39,12
25,39,12
26,39,12
27,39,12
28,39,12
29,39,12
30,39,12
31,39,12
32,39,12
33,39,12
34,39,12
35,39,12
36,39,12
37,39,12
38,39,12
39,39,12
40,39,12
41,39,12
42,39,12
43,39,12
44,39,12
45,39,12
46,39,12
47,39,12
48,39,12
49,39,12
50,39,12
51,39,12
52,39,12
53,39,12
54,39,12
55,39,12
56,39,12
57,39,12
58,39,12
59,39,12
60,39,12
61,39,12
62,39,12
63,39,12
64,39,12
65,39,12
66,39,12
67,39,12
68,39,12
69,39,12
70,39,12
71,39,12
72,39,12
73,39,12
74,39,12
75,39,12
76,39,12
77,39,12
78,39,12
79,39,12
80,39,12
81,39,12
82,39,12
83,39,12
84,39,12
85,39,12
86,39,12
87,39,12
88,39,12
89,39,12
90,39,12
91,39,12
92,39,12
93,39,12
94,39,12
95,39,12
96,39,12
97,39,12
98,39,12
99,39,12
100,39,12
101,39,12
102,39,12
103,39,12
104,39,12
105,39,12
106,39,12
107,39,12
108,39,12
109,39,12
110,39,12
111,39,12
112,39,12
113,39,12
114,39,12
115,39,12
116,39,12
117,39,12
