x,y,layer1,layer2,alpha
139,37,7,255,0.40
140,37,7,255,0.00
141,37,7,255,0.00
142,37,7,8,0.00
143,37,7,8,0.30
144,37,7,8,1.00
145,37,7,255,0.00
146,37,7,255,0.00
147,37,7,255,0.40
148,37,7,255,0.00
149,37,7,255,0.00
150,37,7,255,0.00
151,37,7,255,0.00
152,37,7,255,0.00
153,37,7,255,0.00
154,37,7,255,0.00
155,37,7,255,0.00
156,37,7,255,0.00
157,37,7,255,0.00
158,37,7,255,0.00
159,37,7,255,0.00
160,37,7,255,0.00
161,37,7,255,0.00
162,37,7,255,0.00
163,37,7,255,0.00
164,37,7,255,0.00
165,37,7,255,0.00
166,37,7,255,0.00
167,37,7,255,0.00
168,37,7,255,0.00
169,37,7,255,0.00
170,37,7,255,0.00
171,37,7,255,0.00
172,37,7,255,0.00
173,37,7,255,0.00
174,37,7,255,0.00
175,37,7,255,0.00
176,37,7,255,0.00
177,37,7,255,0.00
178,37,7,255,0.00
179,37,7,255,0.00
180,37,7,255,0.00
181,37,7,255,0.00
182,37,7,255,0.00
183,37,7,255,0.00
184,37,7,255,0.00
185,37,7,255,0.00
186,37,7,255,0.00
187,37,7,255,0.00
188,37,7,255,0.00
189,37,7,255,0.00
190,37,7,255,0.00
191,37,7,255,0.00
192,37,7,255,0.00
193,37,7,255,0.00
194,37,7,255,0.00
195,37,7,255,0.00
196,37,7,255,0.00
197,37,7,255,0.00
198,37,7,255,0.00
199,37,7,255,0.00
200,37,7,255,0.00
201,37,7,255,0.00
202,37,7,255,0.00
203,37,7,255,0.00
204,37,7,255,0.00
205,37,7,255,0.00
206,37,7,255,0.00
207,37,7,255,0.00
208,37,7,255,0.00
209,37,7,255,0.00
210,37,7,255,0.00
211,37,7,255,0.00
212,37,7,255,0.00
213,37,7,255,0.00
214,37,7,255,0.00
215,37,7,255,0.00
216,37,7,255,0.00
217,37,7,255,0.00
218,37,7,255,0.00
219,37,7,255,0.00
220,37,7,255,0.00
221,37,7,255,0.00
222,37,7,255,0.00
223,37,7,255,0.00
224,37,7,255,0.00
225,37,7,255,0.00
226,37,7,255,0.00
227,37,7,255,0.00
228,37,7,255,0.00
229,37,7,255,0.00
230,37,7,255,0.00
231,37,7,255,0.00
232,37,7,255,0.00
233,37,7,255,0.00
234,37,7,255,0.00
235,37,7,255,0.00
236,37,7,255,0.00
237,37,7,255,0.00
238,37,7,255,0.00
239,37,7,255,0.00
240,37,7,255,0.00
241,37,7,255,0.00
242,37,7,255,0.00
243,37,7,255,0.00
244,37,7,255,0.00
245,37,7,255,0.00
246,37,7,255,0.00
247,37,7,255,0.00
248,37,7,255,0.00
249,37,7,255,0.00
250,37,7,255,0.00
251,37,7,255,0.00
252,37,7,255,0.00
253,37,7,255,0.00
254,37,7,255,0.00
255,37,7,255,0.00
0,38,7,255,0.00
1,38,7,255,0.00
2,38,7,255,0.00
3,38,7,255,0.00
4,38,7,255,0.00
5,38,7,255,0.00
6,38,7,255,0.00
7,38,7,255,0.00
8,38,10,255,0.00
9,38,10,255,0.00
10,38,10,255,0.00
11,38,10,255,0.00
12,38,10,255,0.00
13,38,10,255,0.00
14,38,10,255,0.00
15,38,10,255,0.00
16,38,10,255,0.00
17,38,10,255,0.00
18,38,10,255,0.00
19,38,10,255,0.00
20,38,10,255,0.00
21,38,10,255,0.00
22,38,10,255,0.00
23,38,10,255,0.00
24,38,10,255,0.00
25,38,10,255,0.00
26,38,10,255,0.00
27,38,10,255,0.00
28,38,10,255,0.00
29,38,10,255,0.00
30,38,10,255,0.00
31,38,10,255,0.00
32,38,10,255,0.00
33,38,10,255,0.00
34,38,10,255,0.00
35,38,10,255,0.00
36,38,10,255,0.00
37,38,10,255,0.00
38,38,10,255,0.00
39,38,10,255,0.00
40,38,7,255,0.00
41,38,7,255,0.00
42,38,7,255,0.00
43,38,7,255,0.00
44,38,7,255,0.00
45,38,7,255,0.00
46,38,7,255,0.00
47,38,7,255,0.00
48,38,7,255,0.00
49,38,7,255,0.00
50,38,7,255,0.00
51,38,7,255,0.00
52,38,7,255,0.00
53,38,7,255,0.00
54,38,7,255,0.00
55,38,7,255,0.00
56,38,7,255,0.00
57,38,7,255,0.00
58,38,7,255,0.00
59,38,7,255,0.00
60,38,7,8,0.00
61,38,7,8,0.50
62,38,7,8,1.00
63,38,7,8,1.00
64,38,7,255,0.00
65,38,7,255,0.00
66,38,7,255,0.00
67,38,7,255,0.00
68,38,7,255,0.00
69,38,7,255,0.00
70,38,7,255,0.00
71,38,7,255,0.00
72,38,7,8,0.00
73,38,7,8,1.00
74,38,7,8,1.00
75,38,7,8,1.00
76,38,7,255,0.00
77,38,7,255,0.00
78,38,7,255,0.00
79,38,7,255,0.00
80,38,7,255,0.00
81,38,7,255,0.00
82,38,7,255,0.00
83,38,7,255,0.00
84,38,7,8,0.00
85,38,7,8,0.80
86,38,7,8,1.00
87,38,7,8,1.00
88,38,7,255,0.00
89,38,7,255,0.00
90,38,7,255,0.00
91,38,7,255,0.00
92,38,7,255,0.00
93,38,7,255,0.00
94,38,7,8,0.00
95,38,7,8,0.90
96,38,7,8,0.90
97,38,7,8,0.00
98,38,7,8,0.20
99,38,7,8,1.00
100,38,7,8,0.90
101,38,7,255,0.00
102,38,7,255,0.00
103,38,7,255,0.00
104,38,7,255,0.00
105,38,7,255,0.00
106,38,7,255,0.00
107,38,7,255,0.00
108,38,7,255,0.00
109,38,7,255,0.00
110,38,7,255,0.00
111,38,7,255,0.00
112,38,7,255,0.00
113,38,7,255,0.00
114,38,7,255,0.00
115,38,7,255,0.00
116,38,7,255,0.00
117,38,7,255,0.00
118,38,7,255,0.00
119,38,7,255,0.00
120,38,7,255,0.00
121,38,7,255,0.00
122,38,7,255,0.00
123,38,7,255,0.00
124,38,7,255,0.00
125,38,7,255,0.00
126,38,7,8,0.00
127,38,7,8,1.00
128,38,7,8,1.00
129,38,7,8,0.30
130,38,7,255,0.00
131,38,7,255,0.00
132,38,7,255,0.00
133,38,7,255,0.00
134,38,7,8,0.00
135,38,7,8,0.00
136,38,7,8,0.00
137,38,7,8,0.00
138,38,7,255,0.00
139,38,7,255,0.00
140,38,7,255,0.00
141,38,7,255,0.00
142,38,7,8,0.00
143,38,7,8,0.30
144,38,7,8,0.50
145,38,7,255,0.00
146,38,7,255,0.00
147,38,7,255,0.00
148,38,7,255,0.00
149,38,7,255,0.00
150,38,7,255,0.00
151,38,7,255,0.00
152,38,7,255,0.00
153,38,7,255,0.00
154,38,7,255,0.00
155,38,7,255,0.00
156,38,7,255,0.00
157,38,7,255,0.00
158,38,7,255,0.00
159,38,7,255,0.00
160,38,7,255,0.00
161,38,7,255,0.00
162,38,7,255,0.00
163,38,7,255,0.00
164,38,7,255,0.00
165,38,7,255,0.00
166,38,7,255,0.00
167,38,7,255,0.00
168,38,7,255,0.00
169,38,7,255,0.00
170,38,7,255,0.00
171,38,7,255,0.00
172,38,7,255,0.00
173,38,7,255,0.00
174,38,7,255,0.00
175,38,7,255,0.00
176,38,7,255,0.00
177,38,7,255,0.00
178,38,7,255,0.00
179,38,7,255,0.00
180,38,7,255,0.00
181,38,7,255,0.00
182,38,7,255,0.00
183,38,7,255,0.00
184,38,7,255,0.00
185,38,7,255,0.00
186,38,7,255,0.00
187,38,7,255,0.00
188,38,7,255,0.00
189,38,7,255,0.00
190,38,7,255,0.00
191,38,7,255,0.00
192,38,7,255,0.00
193,38,7,255,0.00
194,38,7,255,0.00
195,38,7,255,0.00
196,38,7,255,0.00
197,38,7,255,0.00
198,38,7,255,0.00
199,38,7,255,0.00
200,38,7,255,0.00
201,38,7,255,0.00
202,38,7,255,0.00
203,38,7,255,0.00
204,38,7,255,0.00
205,38,7,255,0.00
206,38,7,255,0.00
207,38,7,255,0.00
208,38,7,255,0.00
209,38,7,255,0.00
210,38,7,255,0.00
211,38,7,255,0.00
212,38,7,255,0.00
213,38,7,255,0.00
214,38,7,255,0.00
215,38,7,255,0.00
216,38,7,255,0.00
217,38,7,255,0.00
218,38,7,255,0.00
219,38,7,255,0.00
220,38,7,255,0.00
221,38,7,255,0.00
222,38,7,255,0.00
223,38,7,255,0.00
224,38,7,255,0.00
225,38,7,255,0.00
226,38,7,255,0.00
227,38,7,255,0.00
228,38,7,255,0.00
229,38,7,255,0.00
230,38,7,255,0.00
231,38,7,255,0.00
232,38,7,255,0.00
233,38,7,255,0.00
234,38,7,255,0.00
235,38,7,255,0.00
236,38,7,255,0.00
237,38,7,255,0.00
238,38,7,255,0.00
239,38,7,255,0.00
240,38,7,255,0.00
241,38,7,255,0.00
242,38,7,255,0.00
243,38,7,255,0.00
244,38,7,255,0.00
245,38,7,255,0.00
246,38,7,255,0.00
247,38,7,255,0.00
248,38,7,255,0.00
249,38,7,255,0.00
250,38,7,255,0.00
251,38,7,255,0.00
252,38,7,255,0.00
253,38,7,255,0.00
254,38,7,255,0.00
255,38,7,255,0.00
0,39,7,255,0.00
1,39,7,255,0.00
2,39,7,255,0.00
3,39,7,255,0.00
4,39,7,255,0.00
5,39,7,255,0.00
6,39,7,255,0.00
7,39,7,255,0.00
8,39,10,255,0.00
9,39,10,255,0.00
10,39,10,255,0.00
11,39,10,255,0.00
12,39,10,255,0.00
13,39,10,255,0.00
14,39,10,255,0.00
15,39,10,255,0.00
16,39,10,255,0.00
17,39,10,255,0.00
18,39,10,255,0.00
19,39,10,255,0.00
20,39,10,255,0.00
21,39,10,255,0.00
22,39,10,255,0.00
23,39,10,255,0.00
24,39,10,255,0.00
25,39,10,255,0.00
26,39,10,255,0.00
27,39,10,255,0.00
28,39,10,255,0.00
29,39,10,255,0.00
30,39,10,255,0.00
31,39,10,255,0.00
32,39,10,255,0.00
33,39,10,255,0.00
34,39,10,255,0.00
35,39,10,255,0.00
36,39,10,255,0.00
37,39,10,255,0.00
38,39,10,8,0.00
39,39,10,255,1.00
40,39,7,255,0.00
41,39,7,255,0.00
42,39,7,255,0.00
43,39,7,255,0.00
44,39,7,255,0.00
45,39,7,255,0.00
46,39,7,255,0.00
47,39,7,255,0.00
48,39,7,8,0.00
49,39,7,255,0.50
50,39,7,255,0.00
51,39,7,255,0.00
52,39,7,255,0.00
53,39,7,255,0.00
54,39,7,255,0.00
55,39,7,255,0.00
56,39,7,255,0.00
57,39,7,255,0.00
58,39,7,255,0.00
59,39,7,255,0.00
60,39,7,8,0.00
61,39,7,8,0.40
62,39,7,8,0.40
63,39,7,255,0.00
64,39,7,1,0.00
65,39,7,1,0.00
66,39,7,255,0.00
67,39,7,255,0.00
68,39,7,255,0.00
69,39,7,255,0.00
70,39,7,255,0.00
71,39,7,255,0.00
72,39,7,8,0.00
73,39,7,8,1.00
74,39,7,8,1.00
75,39,7,8,0.30
76,39,7,255,0.00
77,39,7,255,0.00
78,39,7,255,0.00
79,39,7,255,0.00
80,39,7,255,0.00
81,39,7,255,0.00
82,39,7,255,0.00
83,39,7,255,0.00
84,39,7,8,0.00
85,39,7,8,0.70
86,39,7,8,1.00
87,39,7,8,0.70
88,39,7,255,0.00
89,39,7,255,0.00
90,39,7,255,0.00
91,39,7,255,0.00
92,39,7,255,0.00
93,39,7,255,0.00
94,39,7,8,0.00
95,39,7,8,1.00
96,39,7,8,1.00
97,39,7,8,0.00
98,39,7,255,0.00
99,39,7,255,0.00
100,39,7,255,0.00
101,39,7,255,0.00
102,39,7,255,0.00
103,39,7,255,0.00
104,39,7,255,0.00
105,39,7,255,0.00
106,39,7,255,0.00
107,39,7,255,0.00
108,39,7,255,0.00
109,39,7,255,0.00
110,39,7,255,0.00
111,39,7,255,0.00
112,39,7,255,0.00
113,39,7,255,0.00
114,39,7,255,0.00
115,39,7,255,0.00
116,39,7,255,0.00
117,39,7,255,0.00
118,39,7,255,0.00
119,39,7,255,0.00
120,39,7,255,0.00
121,39,7,255,0.00
122,39,7,255,0.00
123,39,7,255,0.00
124,39,7,255,0.00
125,39,7,255,0.00
126,39,7,8,0.00
127,39,7,8,0.00
128,39,7,8,0.90
129,39,7,8,0.90
130,39,7,255,0.00
131,39,7,255,0.00
132,39,7,255,0.00
133,39,7,255,0.00
134,39,7,255,0.00
135,39,7,255,0.40
136,39,7,8,0.60
137,39,7,8,0.80
138,39,7,255,0.60
139,39,7,255,0.00
140,39,7,255,0.00
141,39,7,255,0.00
142,39,7,255,0.00
143,39,7,8,0.80
144,39,7,8,1.00
145,39,7,255,0.00
146,39,7,255,0.00
147,39,7,255,0.00
148,39,7,255,0.00
149,39,7,255,0.00
150,39,7,255,0.00
151,39,7,255,0.00
152,39,7,255,0.00
153,39,7,255,0.00
154,39,7,255,0.00
155,39,7,255,0.00
156,39,7,255,0.00
157,39,7,255,0.00
158,39,7,255,0.00
159,39,7,255,0.00
160,39,7,255,0.00
161,39,7,255,0.00
162,39,7,255,0.00
163,39,7,255,0.00
164,39,7,255,0.00
165,39,7,255,0.00
166,39,7,255,0.00
167,39,7,255,0.00
168,39,7,255,0.00
169,39,7,255,0.00
170,39,7,255,0.00
171,39,7,255,0.00
172,39,7,255,0.00
173,39,7,255,0.00
174,39,7,255,0.00
175,39,7,255,0.00
176,39,7,255,0.00
177,39,7,255,0.00
178,39,7,255,0.00
179,39,7,255,0.00
180,39,7,255,0.00
181,39,7,255,0.00
182,39,7,255,0.00
183,39,7,255,0.00
184,39,7,255,0.00
185,39,7,255,0.00
186,39,7,255,0.00
187,39,7,255,0.00
188,39,7,255,0.00
189,39,7,255,0.00
190,39,7,255,0.00
191,39,7,255,0.00
192,39,7,255,0.00
193,39,7,255,0.00
194,39,7,255,0.00
195,39,7,255,0.00
196,39,7,255,0.00
197,39,7,255,0.00
198,39,7,255,0.00
199,39,7,255,0.00
200,39,7,255,0.00
201,39,7,255,0.00
202,39,7,255,0.00
203,39,7,255,0.00
204,39,7,255,0.00
205,39,7,255,0.00
206,39,7,255,0.00
207,39,7,255,0.00
208,39,7,255,0.00
209,39,7,255,0.00
210,39,7,255,0.00
211,39,7,255,0.00
212,39,7,255,0.00
213,39,7,255,0.00
214,39,7,255,0.00
215,39,7,255,0.00
216,39,7,255,0.00
217,39,7,255,0.00
218,39,7,255,0.00
219,39,7,255,0.00
220,39,7,255,0.00
221,39,7,255,0.00
222,39,7,255,0.00
223,39,7,255,0.00
224,39,7,255,0.00
225,39,7,255,0.00
226,39,7,255,0.00
227,39,7,255,0.00
228,39,7,255,0.00
229,39,7,255,0.00
230,39,7,255,0.00
231,39,7,255,0.00
232,39,7,255,0.00
233,39,7,255,0.00
234,39,7,255,0.00
235,39,7,255,0.00
236,39,7,255,0.00
237,39,7,255,0.00
238,39,7,255,0.00
239,39,7,255,0.00
240,39,7,255,0.00
241,39,7,255,0.00
242,39,7,255,0.00
243,39,7,255,0.00
244,39,7,255,0.00
245,39,7,255,0.00
246,39,7,255,0.00
247,39,7,255,0.00
248,39,7,255,0.00
249,39,7,255,0.00
250,39,7,255,0.00
251,39,7,255,0.00
252,39,7,255,0.00
253,39,7,255,0.00
254,39,7,255,0.00
255,39,7,255,0.00
0,40,7,255,0.00
1,40,7,255,0.00
2,40,7,255,0.00
3,40,7,255,0.00
4,40,7,255,0.00
5,40,7,255,0.00
6,40,7,255,0.00
7,40,7,255,0.00
8,40,10,255,0.00
9,40,10,255,0.00
10,40,10,255,0.00
11,40,10,255,0.00
12,40,10,255,0.00
13,40,10,255,0.00
14,40,10,255,0.00
15,40,10,255,0.00
16,40,10,255,0.00
17,40,10,255,0.00
18,40,10,255,0.00
19,40,10,255,0.00
20,40,10,255,0.00
21,40,10,255,0.00
22,40,10,255,0.00
23,40,10,255,0.00
24,40,10,255,0.00
25,40,10,255,0.00
26,40,10,255,0.00
27,40,10,255,0.00
28,40,10,255,0.00
29,40,10,255,0.00
30,40,10,255,0.00
31,40,10,255,0.00
32,40,10,255,0.00
33,40,10,255,0.00
34,40,10,255,0.00
35,40,10,255,0.00
36,40,10,255,0.00
37,40,10,255,0.00
38,40,10,8,0.00
39,40,10,8,0.90
40,40,7,8,0.90
41,40,7,255,0.00
42,40,7,255,0.00
43,40,7,255,0.00
44,40,7,255,0.00
45,40,7,255,0.00
46,40,7,255,0.00
47,40,7,255,0.00
48,40,7,255,0.00
49,40,7,255,0.00
50,40,7,255,0.00
51,40,7,255,0.00
52,40,7,255,0.00
53,40,7,255,0.00
54,40,7,255,0.00
55,40,7,255,0.00
56,40,7,255,0.00
57,40,7,255,0.00
58,40,7,255,0.00
59,40,7,255,0.00
60,40,7,255,0.00
61,40,7,255,0.00
62,40,7,255,0.00
63,40,7,255,0.00
64,40,7,255,0.20
65,40,7,255,0.40
66,40,7,255,0.20
67,40,7,255,0.00
68,40,7,255,0.00
69,40,7,255,0.00
70,40,7,255,0.00
71,40,7,255,0.00
72,40,7,255,0.00
73,40,7,255,0.00
74,40,7,255,0.00
75,40,7,255,0.00
76,40,7,255,0.00
77,40,7,255,0.00
78,40,7,255,0.00
79,40,7,255,0.00
80,40,7,255,0.00
81,40,7,255,0.00
82,40,7,255,0.00
83,40,7,255,0.00
84,40,7,255,0.00
85,40,7,255,0.00
86,40,7,255,0.00
87,40,7,255,0.00
88,40,7,255,0.00
89,40,7,255,0.00
90,40,7,255,0.00
91,40,7,255,0.00
92,40,7,255,0.00
93,40,7,255,0.00
94,40,7,8,0.00
95,40,7,8,0.90
96,40,7,8,1.00
97,40,7,8,0.70
98,40,7,255,0.00
99,40,7,255,0.00
100,40,7,255,0.00
101,40,7,255,0.00
102,40,7,255,0.00
103,40,7,255,0.00
104,40,7,255,0.00
105,40,7,255,0.00
106,40,7,255,0.00
107,40,7,255,0.00
108,40,7,255,0.00
109,40,7,255,0.00
110,40,7,255,0.00
111,40,7,255,0.00
112,40,7,255,0.00
113,40,7,255,0.00
114,40,7,255,0.00
115,40,7,255,0.00
116,40,7,255,0.00
117,40,7,255,0.00
118,40,7,255,0.00
119,40,7,255,0.00
120,40,7,255,0.00
121,40,7,255,0.00
122,40,7,255,0.00
123,40,7,255,0.00
124,40,7,255,0.00
125,40,7,255,0.00
126,40,7,8,0.00
127,40,7,8,0.30
128,40,7,8,1.00
129,40,7,8,0.90
130,40,7,8,0.00
131,40,7,255,0.20
132,40,7,255,0.00
133,40,7,255,0.00
134,40,7,255,0.00
135,40,7,255,0.00
136,40,7,8,0.60
137,40,7,8,0.80
138,40,7,255,0.60
139,40,7,255,0.00
140,40,7,255,0.00
141,40,7,255,0.00
142,40,7,255,0.00
143,40,7,8,0.80
144,40,7,8,1.00
145,40,7,255,0.00
146,40,7,255,0.00
147,40,7,255,0.00
148,40,7,255,0.00
149,40,7,255,0.00
150,40,7,255,0.00
151,40,7,255,0.00
152,40,7,255,0.00
153,40,7,255,0.00
154,40,7,255,0.00
155,40,7,255,0.00
156,40,7,255,0.00
157,40,7,255,0.00
158,40,7,255,0.00
159,40,7,255,0.00
160,40,7,255,0.00
161,40,7,255,0.00
162,40,7,255,0.00
163,40,7,255,0.00
164,40,7,255,0.00
165,40,7,255,0.00
166,40,7,255,0.00
167,40,7,255,0.00
168,40,7,255,0.00
169,40,7,255,0.00
170,40,7,255,0.00
171,40,7,255,0.00
172,40,7,255,0.00
173,40,7,255,0.00
174,40,7,255,0.00
175,40,7,255,0.00
176,40,7,255,0.00
177,40,7,255,0.00
178,40,7,255,0.00
179,40,7,255,0.00
180,40,7,255,0.00
181,40,7,255,0.00
182,40,7,255,0.00
183,40,7,255,0.00
184,40,7,255,0.00
185,40,7,255,0.00
186,40,7,255,0.00
187,40,7,255,0.00
188,40,7,255,0.00
189,40,7,255,0.00
190,40,7,255,0.00
191,40,7,255,0.00
192,40,7,255,0.00
193,40,7,255,0.00
194,40,7,255,0.00
195,40,7,255,0.00
196,40,7,255,0.00
197,40,7,255,0.00
198,40,7,255,0.00
199,40,7,255,0.00
200,40,7,255,0.00
201,40,7,255,0.00
202,40,7,255,0.00
203,40,7,255,0.00
204,40,7,255,0.00
205,40,7,255,0.00
206,40,7,255,0.00
207,40,7,255,0.00
208,40,7,255,0.00
209,40,7,255,0.00
210,40,7,255,0.00
211,40,7,255,0.00
212,40,7,255,0.00
213,40,7,255,0.00
214,40,7,255,0.00
215,40,7,255,0.00
216,40,7,255,0.00
217,40,7,255,0.00
218,40,7,255,0.00
219,40,7,255,0.00
220,40,7,255,0.00
221,40,7,255,0.00
222,40,7,255,0.00
223,40,7,255,0.00
224,40,7,255,0.00
225,40,7,255,0.00
226,40,7,255,0.00
227,40,7,255,0.00
228,40,7,255,0.00
229,40,7,255,0.00
230,40,7,255,0.00
231,40,7,255,0.00
232,40,7,255,0.00
233,40,7,255,0.00
234,40,7,255,0.00
235,40,7,255,0.00
236,40,7,255,0.00
237,40,7,255,0.00
238,40,7,255,0.00
239,40,7,255,0.00
240,40,7,255,0.00
241,40,7,255,0.00
242,40,7,255,0.00
243,40,7,255,0.00
244,40,7,255,0.00
245,40,7,255,0.00
246,40,7,255,0.00
247,40,7,255,0.00
248,40,7,255,0.00
249,40,7,255,0.00
250,40,7,255,0.00
251,40,7,255,0.00
252,40,7,255,0.00
253,40,7,255,0.00
254,40,7,255,0.00
255,40,7,255,0.00
0,41,7,255,0.00
1,41,7,255,0.00
2,41,7,255,0.00
3,41,7,255,0.00
4,41,7,255,0.00
5,41,7,255,0.00
6,41,7,255,0.00
7,41,7,255,0.00
8,41,10,255,0.00
9,41,10,255,0.00
10,41,10,255,0.00
11,41,10,255,0.00
12,41,10,255,0.00
13,41,10,255,0.00
14,41,10,255,0.00
15,41,10,255,0.00
16,41,10,255,0.00
17,41,10,255,0.00
18,41,10,255,0.00
19,41,10,255,0.00
20,41,10,255,0.00
21,41,10,255,0.00
22,41,10,255,0.00
23,41,10,255,0.00
24,41,10,255,0.00
25,41,10,255,0.00
26,41,10,255,0.00
27,41,10,255,0.00
28,41,10,255,0.00
29,41,10,255,0.00
30,41,10,255,0.00
31,41,10,255,0.00
32,41,10,255,0.00
33,41,10,255,0.00
34,41,10,255,0.00
35,41,10,255,0.00
36,41,10,255,0.00
37,41,10,255,0.00
38,41,10,8,0.00
39,41,10,8,1.00
40,41,7,8,1.00
41,41,7,255,0.00
42,41,7,255,0.00
43,41,7,255,0.00
44,41,7,255,0.00
45,41,7,255,0.00
46,41,7,255,0.00
47,41,7,255,0.00
48,41,7,255,0.00
49,41,7,255,0.00
50,41,7,255,0.00
51,41,7,255,0.00
52,41,7,255,0.00
53,41,7,255,0.00
54,41,7,255,0.00
55,41,7,255,0.00
56,41,7,255,0.00
57,41,7,255,0.00
58,41,7,255,0.00
59,41,7,255,0.00
60,41,7,255,0.00
61,41,7,255,0.00
62,41,7,255,0.00
63,41,7,255,0.00
64,41,7,255,0.00
65,41,7,255,0.00
66,41,7,255,0.00
67,41,7,255,0.00
68,41,7,255,0.00
69,41,7,255,0.00
70,41,7,255,0.00
71,41,7,255,0.00
72,41,7,255,0.00
73,41,7,255,0.00
74,41,7,255,0.00
75,41,7,255,0.00
76,41,7,255,0.00
77,41,7,255,0.00
78,41,7,255,0.00
79,41,7,255,0.00
80,41,7,255,0.00
81,41,7,255,0.00
82,41,7,255,0.00
83,41,7,255,0.00
84,41,7,255,0.00
85,41,7,255,0.00
86,41,7,255,0.00
87,41,7,255,0.00
88,41,7,255,0.00
89,41,7,255,0.00
90,41,7,255,0.00
91,41,7,255,0.00
92,41,7,255,0.00
93,41,7,255,0.00
94,41,7,8,0.00
95,41,7,8,0.20
96,41,7,8,1.00
97,41,7,8,1.00
98,41,7,255,0.00
99,41,7,255,0.00
100,41,7,255,0.00
101,41,7,255,0.00
102,41,7,255,0.00
103,41,7,255,0.00
104,41,7,255,0.00
105,41,7,255,0.00
106,41,7,255,0.00
107,41,7,255,0.00
108,41,7,255,0.00
109,41,7,255,0.00
110,41,7,255,0.00
111,41,7,255,0.00
112,41,7,255,0.00
113,41,7,255,0.00
114,41,7,255,0.00
115,41,7,255,0.00
116,41,7,255,0.00
117,41,7,255,0.00
118,41,7,255,0.00
119,41,7,255,0.00
120,41,7,255,0.00
121,41,7,255,0.00
122,41,7,255,0.00
123,41,7,255,0.00
124,41,7,255,0.00
125,41,7,255,0.00
126,41,7,8,0.00
127,41,7,8,0.30
128,41,7,8,0.30
129,41,7,255,0.00
130,41,7,255,0.00
131,41,7,255,0.00
132,41,7,255,0.00
133,41,7,255,0.00
134,41,7,255,0.00
135,41,7,255,0.00
136,41,7,255,0.00
137,41,7,255,0.00
138,41,7,255,0.00
139,41,7,255,0.00
140,41,7,255,0.00
141,41,7,255,0.00
142,41,7,255,0.00
143,41,7,255,0.00
144,41,7,255,0.00
145,41,7,255,0.00
146,41,7,255,0.00
147,41,7,255,0.00
148,41,7,255,0.00
149,41,7,255,0.00
150,41,7,255,0.00
151,41,7,255,0.00
152,41,7,255,0.00
153,41,7,255,0.00
154,41,7,255,0.00
155,41,7,255,0.00
156,41,7,255,0.00
157,41,7,255,0.00
158,41,7,255,0.00
159,41,7,255,0.00
160,41,7,255,0.00
161,41,7,255,0.00
162,41,7,255,0.00
163,41,7,255,0.00
164,41,7,255,0.00
165,41,7,255,0.00
166,41,7,255,0.00
167,41,7,255,0.00
168,41,7,255,0.00
169,41,7,255,0.00
170,41,7,255,0.00
171,41,7,255,0.00
172,41,7,255,0.00
173,41,7,255,0.00
174,41,7,255,0.00
175,41,7,255,0.00
176,41,7,255,0.00
177,41,7,255,0.00
178,41,7,255,0.00
179,41,7,255,0.00
180,41,7,255,0.00
181,41,7,255,0.00
182,41,7,255,0.00
183,41,7,255,0.00
184,41,7,255,0.00
185,41,7,255,0.00
186,41,7,255,0.00
187,41,7,255,0.00
188,41,7,255,0.00
189,41,7,255,0.00
190,41,7,255,0.00
191,41,7,255,0.00
192,41,7,255,0.00
193,41,7,255,0.00
194,41,7,255,0.00
195,41,7,255,0.00
196,41,7,255,0.00
197,41,7,255,0.00
198,41,7,255,0.00
199,41,7,255,0.00
200,41,7,255,0.00
201,41,7,255,0.00
202,41,7,255,0.00
203,41,7,255,0.00
204,41,7,255,0.00
205,41,7,255,0.00
206,41,7,255,0.00
207,41,7,255,0.00
208,41,7,255,0.00
209,41,7,255,0.00
210,41,7,255,0.00
211,41,7,255,0.00
212,41,7,255,0.00
213,41,7,255,0.00
214,41,7,255,0.00
215,41,7,255,0.00
216,41,7,255,0.00
217,41,7,255,0.00
218,41,7,255,0.00
219,41,7,255,0.00
220,41,7,255,0.00
221,41,7,255,0.00
222,41,7,255,0.00
223,41,7,255,0.00
224,41,7,255,0.00
225,41,7,255,0.00
226,41,7,255,0.00
227,41,7,255,0.00
228,41,7,255,0.00
229,41,7,255,0.00
230,41,7,255,0.00
231,41,7,255,0.00
232,41,7,255,0.00
233,41,7,255,0.00
234,41,7,255,0.00
235,41,7,255,0.00
236,41,7,255,0.00
237,41,7,255,0.00
238,41,7,255,0.00
239,41,7,255,0.00
240,41,7,255,0.00
241,41,7,255,0.00
242,41,7,255,0.00
243,41,7,255,0.00
244,41,7,255,0.00
245,41,7,255,0.00
246,41,7,255,0.00
247,41,7,255,0.00
248,41,7,255,0.00
249,41,7,255,0.00
250,41,7,255,0.00
251,41,7,255,0.00
252,41,7,255,0.00
253,41,7,255,0.00
254,41,7,255,0.00
255,41,7,255,0.00
0,42,7,255,0.00
1,42,7,255,0.00
2,42,7,255,0.00
3,42,7,255,0.00
4,42,7,255,0.00
5,42,7,255,0.00
6,42,7,255,0.00
7,42,7,255,0.00
8,42,10,255,0.00
9,42,10,255,0.00
10,42,10,255,0.00
11,42,10,255,0.00
12,42,10,255,0.00
13,42,10,255,0.00
14,42,10,255,0.00
15,42,10,255,0.00
16,42,10,255,0.00
17,42,10,255,0.00
18,42,10,255,0.00
19,42,10,255,0.00
20,42,10,255,0.00
21,42,10,255,0.00
22,42,10,255,0.00
23,42,10,255,0.00
