X,Y,Height
88,227,0.443
88,228,0.443
88,229,0.443
88,230,0.443
88,231,0.443
88,232,0.443
88,233,0.443
88,234,0.443
88,235,0.443
88,236,0.443
88,237,0.443
88,238,0.443
88,239,0.443
88,240,0.443
88,241,0.443
88,242,0.443
88,243,0.443
88,244,0.443
88,245,0.443
88,246,0.443
88,247,0.443
88,248,0.443
88,249,0.443
88,250,0.443
88,251,0.443
88,252,0.443
88,253,0.443
88,254,0.000
88,255,0.000
89,0,0.443
89,1,0.443
89,2,0.443
89,3,0.443
89,4,0.443
89,5,0.443
89,6,0.443
89,7,0.443
89,8,0.443
89,9,0.443
89,10,0.443
89,11,0.443
89,12,0.443
89,13,0.443
89,14,0.443
89,15,0.443
89,16,0.443
89,17,0.443
89,18,0.443
89,19,0.443
89,20,0.443
89,21,0.443
89,22,0.443
89,23,0.443
89,24,0.443
89,25,0.443
89,26,0.443
89,27,0.443
89,28,0.443
89,29,0.443
89,30,0.443
89,31,0.443
89,32,0.443
89,33,0.443
89,34,0.443
89,35,0.443
89,36,0.443
89,37,0.443
89,38,0.443
89,39,0.443
89,40,0.443
89,41,0.443
89,42,0.443
89,43,0.443
89,44,0.443
89,45,0.443
89,46,0.443
89,47,0.443
89,48,0.443
89,49,0.443
89,50,0.443
89,51,0.443
89,52,0.443
89,53,0.443
89,54,0.443
89,55,0.443
89,56,0.443
89,57,0.443
89,58,0.443
89,59,0.443
89,60,0.443
89,61,0.443
89,62,0.443
89,63,0.443
89,64,0.443
89,65,0.443
89,66,0.443
89,67,0.443
89,68,0.443
89,69,0.443
89,70,0.443
89,71,0.443
89,72,0.443
89,73,0.443
89,74,0.443
89,75,0.443
89,76,0.443
89,77,0.443
89,78,0.443
89,79,0.443
89,80,0.443
89,81,0.443
89,82,0.443
89,83,0.443
89,84,0.443
89,85,0.443
89,86,0.443
89,87,0.443
89,88,0.443
89,89,0.443
89,90,0.443
89,91,0.443
89,92,0.443
89,93,0.443
89,94,0.443
89,95,0.443
89,96,0.443
89,97,0.443
89,98,0.443
89,99,0.443
89,100,0.443
89,101,0.443
89,102,0.443
89,103,0.443
89,104,0.443
89,105,0.443
89,106,0.443
89,107,0.443
89,108,0.443
89,109,0.443
89,110,0.443
89,111,0.443
89,112,0.443
89,113,0.443
89,114,0.443
89,115,0.443
89,116,0.443
89,117,0.443
89,118,0.443
89,119,0.443
89,120,0.443
89,121,0.443
89,122,0.443
89,123,0.443
89,124,0.443
89,125,0.443
89,126,0.443
89,127,0.443
89,128,0.443
89,129,0.443
89,130,0.443
89,131,0.443
89,132,0.443
89,133,0.443
89,134,0.443
89,135,0.443
89,136,0.443
89,137,0.443
89,138,0.443
89,139,0.443
89,140,0.443
89,141,0.443
89,142,0.443
89,143,0.443
89,144,0.443
89,145,0.443
89,146,0.443
89,147,0.443
89,148,0.443
89,149,0.443
89,150,0.443
89,151,0.443
89,152,0.443
89,153,0.443
89,154,0.443
89,155,0.443
89,156,0.443
89,157,0.443
89,158,0.443
89,159,0.443
89,160,0.443
89,161,0.443
89,162,0.443
89,163,0.443
89,164,0.443
89,165,0.443
89,166,0.443
89,167,0.443
89,168,0.443
89,169,0.443
89,170,0.443
89,171,0.443
89,172,0.443
89,173,0.443
89,174,0.443
89,175,0.443
89,176,0.443
89,177,0.443
89,178,0.443
89,179,0.443
89,180,0.443
89,181,0.443
89,182,0.443
89,183,0.443
89,184,0.443
89,185,0.443
89,186,0.443
89,187,0.443
89,188,0.443
89,189,0.443
89,190,0.443
89,191,0.443
89,192,0.443
89,193,0.443
89,194,0.443
89,195,0.443
89,196,0.443
89,197,0.443
89,198,0.443
89,199,0.443
89,200,0.443
89,201,0.443
89,202,0.443
89,203,0.443
89,204,0.443
89,205,0.443
89,206,0.443
89,207,0.443
89,208,0.443
89,209,0.443
89,210,0.443
89,211,0.443
89,212,0.443
89,213,0.443
89,214,0.443
89,215,0.443
89,216,0.443
89,217,0.443
89,218,0.443
89,219,0.443
89,220,0.443
89,221,0.443
89,222,0.443
89,223,0.443
89,224,0.443
89,225,0.443
89,226,0.443
89,227,0.443
89,228,0.443
89,229,0.443
89,230,0.443
89,231,0.443
89,232,0.443
89,233,0.443
89,234,0.443
89,235,0.443
89,236,0.443
89,237,0.443
89,238,0.443
89,239,0.443
89,240,0.443
89,241,0.443
89,242,0.443
89,243,0.443
89,244,0.443
89,245,0.443
89,246,0.443
89,247,0.443
89,248,0.443
89,249,0.443
89,250,0.443
89,251,0.443
89,252,0.443
89,253,0.443
89,254,0.000
89,255,0.000
90,0,0.443
90,1,0.443
90,2,0.443
90,3,0.443
90,4,0.443
90,5,0.443
90,6,0.443
90,7,0.443
90,8,0.443
90,9,0.443
90,10,0.443
90,11,0.443
90,12,0.443
90,13,0.443
90,14,0.443
90,15,0.443
90,16,0.443
90,17,0.443
90,18,0.443
90,19,0.443
90,20,0.443
90,21,0.443
90,22,0.443
90,23,0.443
90,24,0.443
90,25,0.443
90,26,0.443
90,27,0.443
90,28,0.443
90,29,0.443
90,30,0.443
90,31,0.443
90,32,0.443
90,33,0.443
90,34,0.443
90,35,0.443
90,36,0.443
90,37,0.443
90,38,0.443
90,39,0.443
90,40,0.443
90,41,0.443
90,42,0.443
90,43,0.443
90,44,0.443
90,45,0.443
90,46,0.443
90,47,0.443
90,48,0.443
90,49,0.443
90,50,0.443
90,51,0.443
90,52,0.443
90,53,0.443
90,54,0.443
90,55,0.443
90,56,0.443
90,57,0.443
90,58,0.443
90,59,0.443
90,60,0.443
90,61,0.443
90,62,0.443
90,63,0.443
90,64,0.443
90,65,0.443
90,66,0.443
90,67,0.443
90,68,0.443
90,69,0.443
90,70,0.443
90,71,0.443
90,72,0.443
90,73,0.443
90,74,0.443
90,75,0.443
90,76,0.443
90,77,0.443
90,78,0.443
90,79,0.443
90,80,0.443
90,81,0.443
90,82,0.443
90,83,0.443
90,84,0.443
90,85,0.443
90,86,0.443
90,87,0.443
90,88,0.443
90,89,0.443
90,90,0.443
90,91,0.443
90,92,0.443
90,93,0.443
90,94,0.443
90,95,0.443
90,96,0.443
90,97,0.443
90,98,0.443
90,99,0.443
90,100,0.443
90,101,0.443
90,102,0.443
90,103,0.443
90,104,0.443
90,105,0.443
90,106,0.443
90,107,0.443
90,108,0.443
90,109,0.443
90,110,0.443
90,111,0.443
90,112,0.443
90,113,0.443
90,114,0.443
90,115,0.443
90,116,0.443
90,117,0.443
90,118,0.443
90,119,0.443
90,120,0.443
90,121,0.443
90,122,0.443
90,123,0.443
90,124,0.443
90,125,0.443
90,126,0.443
90,127,0.443
90,128,0.443
90,129,0.443
90,130,0.443
90,131,0.443
90,132,0.443
90,133,0.443
90,134,0.443
90,135,0.443
90,136,0.443
90,137,0.443
90,138,0.443
90,139,0.443
90,140,0.443
90,141,0.443
90,142,0.443
90,143,0.443
90,144,0.443
90,145,0.443
90,146,0.443
90,147,0.443
90,148,0.443
90,149,0.443
90,150,0.443
90,151,0.443
90,152,0.443
90,153,0.443
90,154,0.443
90,155,0.443
90,156,0.443
90,157,0.443
90,158,0.443
90,159,0.443
90,160,0.443
90,161,0.443
90,162,0.443
90,163,0.443
90,164,0.443
90,165,0.443
90,166,0.443
90,167,0.443
90,168,0.443
90,169,0.443
90,170,0.443
90,171,0.443
90,172,0.443
90,173,0.443
90,174,0.443
90,175,0.443
90,176,0.443
90,177,0.443
90,178,0.443
90,179,0.443
90,180,0.443
90,181,0.443
90,182,0.443
90,183,0.443
90,184,0.443
90,185,0.443
90,186,0.443
90,187,0.443
90,188,0.443
90,189,0.443
90,190,0.443
90,191,0.443
90,192,0.443
90,193,0.443
90,194,0.443
90,195,0.443
90,196,0.443
90,197,0.443
90,198,0.443
90,199,0.443
90,200,0.443
90,201,0.443
90,202,0.443
90,203,0.443
90,204,0.443
90,205,0.443
90,206,0.443
90,207,0.443
90,208,0.443
90,209,0.443
90,210,0.443
90,211,0.443
90,212,0.443
90,213,0.443
90,214,0.443
90,215,0.443
90,216,0.443
90,217,0.443
90,218,0.443
90,219,0.443
90,220,0.443
90,221,0.443
90,222,0.443
90,223,0.443
90,224,0.443
90,225,0.443
90,226,0.443
90,227,0.443
90,228,0.443
90,229,0.443
90,230,0.443
90,231,0.443
90,232,0.443
90,233,0.443
90,234,0.443
90,235,0.443
90,236,0.443
90,237,0.443
90,238,0.443
90,239,0.443
90,240,0.443
90,241,0.443
90,242,0.443
90,243,0.443
90,244,0.443
90,245,0.443
90,246,0.443
90,247,0.443
90,248,0.443
90,249,0.443
90,250,0.443
90,251,0.443
90,252,0.443
90,253,0.443
90,254,0.000
90,255,0.000
91,0,0.443
91,1,0.443
91,2,0.443
91,3,0.443
91,4,0.443
91,5,0.443
91,6,0.443
91,7,0.443
91,8,0.443
91,9,0.443
91,10,0.443
91,11,0.443
91,12,0.443
91,13,0.443
91,14,0.443
91,15,0.443
91,16,0.443
91,17,0.443
91,18,0.443
91,19,0.443
91,20,0.443
91,21,0.443
91,22,0.443
91,23,0.443
91,24,0.443
91,25,0.443
91,26,0.443
91,27,0.443
91,28,0.443
91,29,0.443
91,30,0.443
91,31,0.443
91,32,0.443
91,33,0.443
91,34,0.443
91,35,0.443
91,36,0.443
91,37,0.443
91,38,0.443
91,39,0.443
91,40,0.443
91,41,0.443
91,42,0.443
91,43,0.443
91,44,0.443
91,45,0.443
91,46,0.443
91,47,0.443
91,48,0.443
91,49,0.443
91,50,0.443
91,51,0.443
91,52,0.443
91,53,0.443
91,54,0.443
91,55,0.443
91,56,0.443
91,57,0.443
91,58,0.443
91,59,0.443
91,60,0.443
91,61,0.443
91,62,0.443
91,63,0.443
91,64,0.443
91,65,0.443
91,66,0.443
91,67,0.443
91,68,0.443
91,69,0.443
91,70,0.443
91,71,0.443
91,72,0.443
91,73,0.443
91,74,0.443
91,75,0.443
91,76,0.443
91,77,0.443
91,78,0.443
91,79,0.443
91,80,0.443
91,81,0.443
91,82,0.443
91,83,0.443
91,84,0.443
91,85,0.443
91,86,0.443
91,87,0.443
91,88,0.443
91,89,0.443
91,90,0.443
91,91,0.443
91,92,0.443
91,93,0.443
91,94,0.443
91,95,0.443
91,96,0.443
91,97,0.443
91,98,0.443
91,99,0.443
91,100,0.443
91,101,0.443
91,102,0.443
91,103,0.443
91,104,0.443
91,105,0.443
91,106,0.443
91,107,0.443
91,108,0.443
91,109,0.443
91,110,0.443
91,111,0.443
91,112,0.443
91,113,0.443
91,114,0.443
91,115,0.443
91,116,0.443
91,117,0.443
91,118,0.443
91,119,0.443
91,120,0.443
91,121,0.443
91,122,0.443
91,123,0.443
91,124,0.443
91,125,0.443
91,126,0.443
91,127,0.443
91,128,0.443
91,129,0.443
91,130,0.443
91,131,0.443
91,132,0.443
91,133,0.443
91,134,0.443
91,135,0.443
91,136,0.443
91,137,0.443
91,138,0.443
91,139,0.443
91,140,0.443
91,141,0.443
91,142,0.443
91,143,0.443
91,144,0.443
91,145,0.443
91,146,0.443
91,147,0.443
91,148,0.443
91,149,0.443
91,150,0.443
91,151,0.443
91,152,0.443
91,153,0.443
91,154,0.443
91,155,0.443
91,156,0.443
91,157,0.443
91,158,0.443
91,159,0.443
91,160,0.443
91,161,0.443
91,162,0.443
91,163,0.443
91,164,0.443
91,165,0.443
91,166,0.443
91,167,0.443
91,168,0.443
91,169,0.443
91,170,0.443
91,171,0.443
91,172,0.443
91,173,0.443
91,174,0.443
91,175,0.443
91,176,0.443
91,177,0.443
91,178,0.443
91,179,0.443
91,180,0.443
91,181,0.443
91,182,0.443
91,183,0.443
91,184,0.443
91,185,0.443
91,186,0.443
91,187,0.443
91,188,0.443
91,189,0.443
91,190,0.443
91,191,0.443
91,192,0.443
91,193,0.443
91,194,0.443
91,195,0.443
91,196,0.443
91,197,0.443
91,198,0.443
91,199,0.443
91,200,0.443
91,201,0.443
91,202,0.443
91,203,0.443
91,204,0.443
91,205,0.443
91,206,0.443
91,207,0.443
91,208,0.443
91,209,0.443
91,210,0.443
91,211,0.443
91,212,0.443
91,213,0.443
91,214,0.443
91,215,0.443
91,216,0.443
91,217,0.443
91,218,0.443
91,219,0.443
91,220,0.443
91,221,0.443
91,222,0.443
91,223,0.443
91,224,0.443
91,225,0.443
91,226,0.443
91,227,0.443
91,228,0.443
91,229,0.443
91,230,0.443
91,231,0.443
91,232,0.443
91,233,0.443
91,234,0.443
91,235,0.443
91,236,0.443
91,237,0.443
91,238,0.443
91,239,0.443
91,240,0.443
91,241,0.443
91,242,0.443
91,243,0.443
91,244,0.443
91,245,0.443
91,246,0.443
91,247,0.443
91,248,0.443
91,249,0.443
91,250,0.443
91,251,0.443
91,252,0.443
91,253,0.443
91,254,0.000
91,255,0.000
92,0,0.443
92,1,0.443
92,2,0.443
92,3,0.443
92,4,0.443
92,5,0.443
92,6,0.443
92,7,0.443
92,8,0.443
92,9,0.443
92,10,0.443
92,11,0.443
92,12,0.443
92,13,0.443
92,14,0.443
92,15,0.443
92,16,0.443
92,17,0.443
92,18,0.443
92,19,0.443
92,20,0.443
92,21,0.443
92,22,0.443
92,23,0.443
92,24,0.443
92,25,0.443
92,26,0.443
92,27,0.443
92,28,0.443
92,29,0.443
92,30,0.443
92,31,0.443
92,32,0.443
92,33,0.443
92,34,0.443
92,35,0.443
92,36,0.443
92,37,0.443
92,38,0.443
92,39,0.443
92,40,0.443
92,41,0.443
92,42,0.443
92,43,0.443
92,44,0.443
92,45,0.443
92,46,0.443
92,47,0.443
92,48,0.443
92,49,0.443
92,50,0.443
92,51,0.443
92,52,0.443
92,53,0.443
92,54,0.443
92,55,0.443
92,56,0.443
92,57,0.443
92,58,0.443
92,59,0.443
92,60,0.443
92,61,0.443
92,62,0.443
92,63,0.443
92,64,0.443
92,65,0.443
92,66,0.443
92,67,0.443
92,68,0.443
92,69,0.443
92,70,0.443
92,71,0.443
92,72,0.443
92,73,0.443
92,74,0.443
92,75,0.443
92,76,0.443
92,77,0.443
92,78,0.443
92,79,0.443
92,80,0.443
92,81,0.443
92,82,0.443
92,83,0.443
92,84,0.443
92,85,0.443
92,86,0.443
92,87,0.443
92,88,0.443
92,89,0.443
92,90,0.443
92,91,0.443
92,92,0.443
92,93,0.443
92,94,0.443
92,95,0.443
92,96,0.443
92,97,0.443
92,98,0.443
92,99,0.443
92,100,0.443
92,101,0.443
92,102,0.443
92,103,0.443
92,104,0.443
92,105,0.443
92,106,0.443
92,107,0.443
92,108,0.443
92,109,0.443
92,110,0.443
92,111,0.443
92,112,0.443
92,113,0.443
92,114,0.443
92,115,0.443
92,116,0.443
92,117,0.443
92,118,0.443
92,119,0.443
92,120,0.443
92,121,0.443
92,122,0.443
92,123,0.443
92,124,0.443
92,125,0.443
92,126,0.443
92,127,0.443
92,128,0.443
92,129,0.443
92,130,0.443
92,131,0.443
92,132,0.443
92,133,0.443
92,134,0.443
92,135,0.443
92,136,0.443
92,137,0.443
92,138,0.443
92,139,0.443
92,140,0.443
92,141,0.443
92,142,0.443
92,143,0.443
92,144,0.443
92,145,0.443
92,146,0.443
92,147,0.443
92,148,0.443
92,149,0.443
92,150,0.443
92,151,0.443
92,152,0.443
92,153,0.443
92,154,0.443
92,155,0.443
92,156,0.443
92,157,0.443
92,158,0.443
92,159,0.443
92,160,0.443
92,161,0.443
92,162,0.443
92,163,0.443
92,164,0.443
92,165,0.443
92,166,0.443
92,167,0.443
92,168,0.443
92,169,0.443
92,170,0.443
92,171,0.443
92,172,0.443
92,173,0.443
92,174,0.443
92,175,0.443
92,176,0.443
92,177,0.443
92,178,0.443
92,179,0.443
92,180,0.443
92,181,0.443
92,182,0.443
92,183,0.443
92,184,0.443
92,185,0.443
92,186,0.443
92,187,0.443
92,188,0.443
92,189,0.443
92,190,0.443
92,191,0.443
92,192,0.443
92,193,0.443
92,194,0.443
92,195,0.443
92,196,0.443
92,197,0.443
92,198,0.443
92,199,0.443
92,200,0.443
92,201,0.443
92,202,0.443
92,203,0.443
92,204,0.443
92,205,0.443
92,206,0.443
92,207,0.443
92,208,0.443
92,209,0.443
92,210,0.443
92,211,0.443
92,212,0.443
92,213,0.443
92,214,0.443
92,215,0.443
92,216,0.443
92,217,0.443
92,218,0.443
92,219,0.443
92,220,0.443
92,221,0.443
92,222,0.443
92,223,0.443
92,224,0.443
92,225,0.443
92,226,0.443
92,227,0.443
92,228,0.443
92,229,0.443
92,230,0.443
92,231,0.443
92,232,0.443
92,233,0.443
92,234,0.443
92,235,0.443
92,236,0.443
92,237,0.443
92,238,0.443
92,239,0.443
92,240,0.443
92,241,0.443
92,242,0.443
92,243,0.443
92,244,0.443
92,245,0.443
92,246,0.443
92,247,0.443
92,248,0.443
92,249,0.443
92,250,0.443
92,251,0.443
92,252,0.443
92,253,0.443
92,254,0.000
92,255,0.000
93,0,0.443
93,1,0.443
93,2,0.443
93,3,0.443
93,4,0.443
93,5,0.443
93,6,0.443
93,7,0.443
93,8,0.443
93,9,0.443
93,10,0.443
93,11,0.443
93,12,0.443
93,13,0.443
93,14,0.443
93,15,0.443
93,16,0.443
93,17,0.443
93,18,0.443
93,19,0.443
93,20,0.443
93,21,0.443
93,22,0.443
93,23,0.443
93,24,0.443
93,25,0.443
93,26,0.443
93,27,0.443
93,28,0.443
93,29,0.443
93,30,0.443
93,31,0.443
93,32,0.443
93,33,0.443
93,34,0.443
93,35,0.443
93,36,0.443
93,37,0.443
93,38,0.443
93,39,0.443
93,40,0.443
93,41,0.443
93,42,0.443
93,43,0.443
93,44,0.443
93,45,0.443
93,46,0.443
93,47,0.443
93,48,0.443
93,49,0.443
93,50,0.443
93,51,0.443
93,52,0.443
93,53,0.443
93,54,0.443
93,55,0.443
93,56,0.443
93,57,0.443
93,58,0.443
93,59,0.443
93,60,0.443
93,61,0.443
93,62,0.443
93,63,0.443
93,64,0.443
93,65,0.443
93,66,0.443
93,67,0.443
93,68,0.443
93,69,0.443
93,70,0.443
93,71,0.443
93,72,0.443
93,73,0.443
93,74,0.443
93,75,0.443
93,76,0.443
93,77,0.443
93,78,0.443
93,79,0.443
93,80,0.443
93,81,0.443
93,82,0.443
93,83,0.443
93,84,0.443
93,85,0.443
93,86,0.443
93,87,0.443
93,88,0.443
93,89,0.443
93,90,0.443
93,91,0.443
93,92,0.443
93,93,0.443
93,94,0.443
93,95,0.443
93,96,0.443
93,97,0.443
93,98,0.443
93,99,0.443
93,100,0.443
93,101,0.443
93,102,0.443
93,103,0.443
93,104,0.443
93,105,0.443
93,106,0.443
93,107,0.443
93,108,0.443
93,109,0.443
93,110,0.443
93,111,0.443
93,112,0.443
93,113,0.443
93,114,0.443
93,115,0.443
93,116,0.443
93,117,0.443
93,118,0.443
93,119,0.443
93,120,0.443
93,121,0.443
93,122,0.443
93,123,0.443
93,124,0.443
93,125,0.443
93,126,0.443
93,127,0.443
93,128,0.443
93,129,0.443
93,130,0.443
93,131,0.443
93,132,0.443
93,133,0.443
93,134,0.443
93,135,0.443
93,136,0.443
93,137,0.443
93,138,0.443
93,139,0.443
93,140,0.443
93,141,0.443
93,142,0.443
93,143,0.443
93,144,0.443
93,145,0.443
93,146,0.443
93,147,0.443
93,148,0.443
93,149,0.443
93,150,0.443
93,151,0.443
93,152,0.443
93,153,0.443
93,154,0.443
93,155,0.443
93,156,0.443
93,157,0.443
93,158,0.443
93,159,0.443
93,160,0.443
93,161,0.443
93,162,0.443
93,163,0.443
93,164,0.443
93,165,0.443
93,166,0.443
93,167,0.443
93,168,0.443
93,169,0.443
93,170,0.443
93,171,0.443
93,172,0.443
93,173,0.443
93,174,0.443
93,175,0.443
93,176,0.443
93,177,0.443
93,178,0.443
93,179,0.443
93,180,0.443
93,181,0.443
93,182,0.443
93,183,0.443
93,184,0.443
93,185,0.443
93,186,0.443
93,187,0.443
93,188,0.443
93,189,0.443
93,190,0.443
93,191,0.443
93,192,0.443
93,193,0.443
93,194,0.443
93,195,0.443
93,196,0.443
93,197,0.443
93,198,0.443
93,199,0.443
93,200,0.443
93,201,0.443
93,202,0.443
93,203,0.443
93,204,0.443
93,205,0.443
93,206,0.443
93,207,0.443
93,208,0.443
93,209,0.443
93,210,0.443
93,211,0.443
93,212,0.443
93,213,0.443
93,214,0.443
93,215,0.443
93,216,0.443
93,217,0.443
93,218,0.443
93,219,0.443
93,220,0.443
93,221,0.443
93,222,0.443
93,223,0.443
93,224,0.443
93,225,0.443
93,226,0.443
93,227,0.443
93,228,0.443
93,229,0.443
93,230,0.443
93,231,0.443
93,232,0.443
93,233,0.443
93,234,0.443
93,235,0.443
93,236,0.443
93,237,0.443
93,238,0.443
93,239,0.443
93,240,0.443
93,241,0.443
93,242,0.443
93,243,0.443
93,244,0.443
93,245,0.443
93,246,0.443
93,247,0.443
93,248,0.443
93,249,0.443
93,250,0.443
93,251,0.443
93,252,0.443
93,253,0.443
93,254,0.000
93,255,0.000
94,0,0.443
94,1,0.443
94,2,0.443
94,3,0.443
94,4,0.443
94,5,0.443
94,6,0.443
94,7,0.443
94,8,0.443
94,9,0.443
94,10,0.443
94,11,0.443
94,12,0.443
94,13,0.443
94,14,0.443
94,15,0.443
94,16,0.443
94,17,0.443
94,18,0.443
94,19,0.443
94,20,0.443
94,21,0.443
94,22,0.443
94,23,0.443
94,24,0.443
94,25,0.443
94,26,0.443
94,27,0.443
94,28,0.443
94,29,0.443
94,30,0.443
94,31,0.443
94,32,0.443
94,33,0.443
94,34,0.443
94,35,0.443
94,36,0.443
94,37,0.443
94,38,0.443
94,39,0.443
94,40,0.443
94,41,0.443
94,42,0.443
94,43,0.443
94,44,0.443
94,45,0.443
94,46,0.443
94,47,0.443
94,48,0.443
94,49,0.443
94,50,0.443
94,51,0.443
94,52,0.443
94,53,0.443
94,54,0.443
94,55,0.443
94,56,0.443
94,57,0.443
94,58,0.443
94,59,0.443
94,60,0.443
94,61,0.443
94,62,0.443
94,63,0.443
94,64,0.443
94,65,0.443
94,66,0.443
94,67,0.443
94,68,0.443
94,69,0.443
94,70,0.443
94,71,0.443
94,72,0.443
94,73,0.443
94,74,0.443
94,75,0.443
94,76,0.443
94,77,0.443
94,78,0.443
94,79,0.443
94,80,0.443
94,81,0.443
94,82,0.443
94,83,0.443
94,84,0.443
94,85,0.443
94,86,0.443
94,87,0.443
94,88,0.443
94,89,0.443
94,90,0.443
94,91,0.443
94,92,0.443
94,93,0.443
94,94,0.443
94,95,0.443
94,96,0.443
94,97,0.443
94,98,0.443
94,99,0.443
94,100,0.443
94,101,0.443
94,102,0.443
94,103,0.443
94,104,0.443
94,105,0.443
94,106,0.443
94,107,0.443
94,108,0.443
94,109,0.443
94,110,0.443
94,111,0.443
94,112,0.443
94,113,0.443
94,114,0.443
94,115,0.443
94,116,0.443
94,117,0.443
94,118,0.443
94,119,0.443
94,120,0.443
94,121,0.443
94,122,0.443
94,123,0.443
94,124,0.443
94,125,0.443
94,126,0.443
94,127,0.443
94,128,0.443
94,129,0.443
94,130,0.443
94,131,0.443
94,132,0.443
94,133,0.443
94,134,0.443
94,135,0.443
94,136,0.443
94,137,0.443
94,138,0.443
94,139,0.443
94,140,0.443
94,141,0.443
94,142,0.443
94,143,0.443
94,144,0.443
94,145,0.443
94,146,0.443
94,147,0.443
94,148,0.443
94,149,0.443
94,150,0.443
94,151,0.443
94,152,0.443
94,153,0.443
94,154,0.443
94,155,0.443
94,156,0.443
94,157,0.443
94,158,0.443
94,159,0.443
94,160,0.443
94,161,0.443
94,162,0.443
94,163,0.443
94,164,0.443
94,165,0.443
94,166,0.443
94,167,0.443
94,168,0.443
94,169,0.443
94,170,0.443
94,171,0.443
94,172,0.443
94,173,0.443
94,174,0.443
94,175,0.443
94,176,0.443
94,177,0.443
94,178,0.443
94,179,0.443
94,180,0.443
94,181,0.443
94,182,0.443
94,183,0.443
94,184,0.443
94,185,0.443
94,186,0.443
94,187,0.443
94,188,0.443
94,189,0.443
94,190,0.443
94,191,0.443
94,192,0.443
94,193,0.443
94,194,0.443
94,195,0.443
94,196,0.443
94,197,0.443
94,198,0.443
94,199,0.443
94,200,0.443
94,201,0.443
94,202,0.443
94,203,0.443
94,204,0.443
94,205,0.443
94,206,0.443
94,207,0.443
94,208,0.443
94,209,0.443
94,210,0.443
94,211,0.443
94,212,0.443
94,213,0.443
94,214,0.443
94,215,0.443
94,216,0.443
94,217,0.443
94,218,0.443
94,219,0.443
94,220,0.443
94,221,0.443
94,222,0.443
94,223,0.443
94,224,0.443
94,225,0.443
94,226,0.443
94,227,0.443
94,228,0.443
94,229,0.443
94,230,0.443
94,231,0.443
94,232,0.443
94,233,0.443
94,234,0.443
94,235,0.443
94,236,0.443
94,237,0.443
94,238,0.443
94,239,0.443
94,240,0.443
94,241,0.443
94,242,0.443
94,243,0.443
94,244,0.443
94,245,0.443
94,246,0.443
94,247,0.443
94,248,0.443
94,249,0.443
94,250,0.443
94,251,0.443
94,252,0.443
94,253,0.443
94,254,0.000
94,255,0.000
95,0,0.443
95,1,0.443
95,2,0.443
95,3,0.443
95,4,0.443
95,5,0.443
95,6,0.443
95,7,0.443
95,8,0.443
95,9,0.443
95,10,0.443
95,11,0.443
95,12,0.443
95,13,0.443
95,14,0.443
95,15,0.443
95,16,0.443
95,17,0.443
95,18,0.443
95,19,0.443
95,20,0.443
95,21,0.443
95,22,0.443
95,23,0.443
95,24,0.443
95,25,0.443
95,26,0.443
95,27,0.443
95,28,0.443
95,29,0.443
95,30,0.443
95,31,0.443
95,32,0.443
95,33,0.443
95,34,0.443
95,35,0.443
95,36,0.443
95,37,0.443
95,38,0.443
95,39,0.443
95,40,0.443
95,41,0.443
95,42,0.443
95,43,0.443
95,44,0.443
95,45,0.443
95,46,0.443
95,47,0.443
95,48,0.443
95,49,0.443
95,50,0.443
95,51,0.443
95,52,0.443
95,53,0.443
95,54,0.443
95,55,0.443
95,56,0.443
95,57,0.443
95,58,0.443
95,59,0.443
95,60,0.443
95,61,0.443
95,62,0.443
95,63,0.443
95,64,0.443
95,65,0.443
95,66,0.443
95,67,0.443
95,68,0.443
95,69,0.443
95,70,0.443
95,71,0.443
95,72,0.443
95,73,0.443
95,74,0.443
95,75,0.443
95,76,0.443
95,77,0.443
95,78,0.443
95,79,0.443
95,80,0.443
95,81,0.443
95,82,0.443
95,83,0.443
95,84,0.443
95,85,0.443
95,86,0.443
95,87,0.443
95,88,0.443
95,89,0.443
95,90,0.443
95,91,0.443
95,92,0.443
95,93,0.443
95,94,0.443
95,95,0.443
95,96,0.443
95,97,0.443
95,98,0.443
95,99,0.443
95,100,0.443
95,101,0.443
95,102,0.443
95,103,0.443
95,104,0.443
95,105,0.443
95,106,0.443
95,107,0.443
95,108,0.443
95,109,0.443
95,110,0.443
95,111,0.443
95,112,0.443
95,113,0.443
95,114,0.443
95,115,0.443
95,116,0.443
95,117,0.443
95,118,0.443
95,119,0.443
95,120,0.443
95,121,0.443
95,122,0.443
95,123,0.443
95,124,0.443
95,125,0.443
95,126,0.443
95,127,0.443
95,128,0.443
95,129,0.443
95,130,0.443
95,131,0.443
95,132,0.443
95,133,0.443
95,134,0.443
95,135,0.443
95,136,0.443
95,137,0.443
95,138,0.443
95,139,0.443
95,140,0.443
95,141,0.443
95,142,0.443
95,143,0.443
95,144,0.443
95,145,0.443
95,146,0.443
95,147,0.443
95,148,0.443
95,149,0.443
95,150,0.443
95,151,0.443
95,152,0.443
95,153,0.443
95,154,0.443
95,155,0.443
95,156,0.443
95,157,0.443
95,158,0.443
95,159,0.443
95,160,0.443
95,161,0.443
95,162,0.443
95,163,0.443
95,164,0.443
95,165,0.443
95,166,0.443
95,167,0.443
95,168,0.443
95,169,0.443
95,170,0.443
95,171,0.443
95,172,0.443
95,173,0.443
95,174,0.443
95,175,0.443
95,176,0.443
95,177,0.443
95,178,0.443
95,179,0.443
95,180,0.443
95,181,0.443
95,182,0.443
95,183,0.443
