X,Y,Height
58,155,0.431
58,156,0.431
58,157,0.431
58,158,0.431
58,159,0.431
58,160,0.431
58,161,0.431
58,162,0.431
58,163,0.431
58,164,0.431
58,165,0.431
58,166,0.431
58,167,0.431
58,168,0.431
58,169,0.431
58,170,0.431
58,171,0.431
58,172,0.431
58,173,0.431
58,174,0.431
58,175,0.431
58,176,0.431
58,177,0.431
58,178,0.596
58,179,0.565
58,180,0.506
58,181,0.498
58,182,0.494
58,183,0.482
58,184,0.475
58,185,0.482
58,186,0.576
58,187,0.506
58,188,0.439
58,189,0.435
58,190,0.431
58,191,0.431
58,192,0.431
58,193,0.431
58,194,0.431
58,195,0.431
58,196,0.431
58,197,0.431
58,198,0.431
58,199,0.431
58,200,0.431
58,201,0.431
58,202,0.431
58,203,0.431
58,204,0.431
58,205,0.431
58,206,0.431
58,207,0.431
58,208,0.431
58,209,0.431
58,210,0.431
58,211,0.443
58,212,0.451
58,213,0.447
58,214,0.439
58,215,0.431
58,216,0.435
58,217,0.459
58,218,0.467
58,219,0.459
58,220,0.447
58,221,0.435
58,222,0.431
58,223,0.424
58,224,0.420
58,225,0.416
58,226,0.412
58,227,0.412
58,228,0.420
58,229,0.412
58,230,0.404
58,231,0.404
58,232,0.404
58,233,0.408
58,234,0.400
58,235,0.384
58,236,0.361
58,237,0.345
58,238,0.341
58,239,0.373
58,240,0.412
58,241,0.427
58,242,0.431
58,243,0.431
58,244,0.431
58,245,0.424
58,246,0.310
58,247,0.016
58,248,0.059
58,249,0.059
58,250,0.059
58,251,0.059
58,252,0.059
58,253,0.059
58,254,0.000
58,255,0.000
59,0,0.882
59,1,0.988
59,2,0.969
59,3,0.851
59,4,0.694
59,5,0.612
59,6,0.588
59,7,0.565
59,8,0.545
59,9,0.522
59,10,0.502
59,11,0.490
59,12,0.475
59,13,0.459
59,14,0.451
59,15,0.443
59,16,0.439
59,17,0.435
59,18,0.431
59,19,0.431
59,20,0.431
59,21,0.431
59,22,0.431
59,23,0.431
59,24,0.431
59,25,0.431
59,26,0.431
59,27,0.431
59,28,0.431
59,29,0.431
59,30,0.431
59,31,0.431
59,32,0.431
59,33,0.431
59,34,0.431
59,35,0.455
59,36,0.494
59,37,0.561
59,38,0.631
59,39,0.671
59,40,0.698
59,41,0.714
59,42,0.706
59,43,0.678
59,44,0.635
59,45,0.588
59,46,0.525
59,47,0.478
59,48,0.451
59,49,0.431
59,50,0.431
59,51,0.431
59,52,0.431
59,53,0.431
59,54,0.431
59,55,0.431
59,56,0.431
59,57,0.431
59,58,0.431
59,59,0.431
59,60,0.431
59,61,0.431
59,62,0.431
59,63,0.431
59,64,0.431
59,65,0.431
59,66,0.431
59,67,0.431
59,68,0.431
59,69,0.431
59,70,0.431
59,71,0.431
59,72,0.431
59,73,0.431
59,74,0.431
59,75,0.431
59,76,0.443
59,77,0.447
59,78,0.459
59,79,0.455
59,80,0.471
59,81,0.475
59,82,0.478
59,83,0.475
59,84,0.467
59,85,0.455
59,86,0.443
59,87,0.435
59,88,0.431
59,89,0.431
59,90,0.427
59,91,0.424
59,92,0.427
59,93,0.431
59,94,0.431
59,95,0.431
59,96,0.431
59,97,0.431
59,98,0.431
59,99,0.431
59,100,0.431
59,101,0.431
59,102,0.431
59,103,0.431
59,104,0.431
59,105,0.431
59,106,0.431
59,107,0.431
59,108,0.275
59,109,0.282
59,110,0.431
59,111,0.431
59,112,0.431
59,113,0.431
59,114,0.431
59,115,0.431
59,116,0.431
59,117,0.431
59,118,0.416
59,119,0.380
59,120,0.392
59,121,0.400
59,122,0.416
59,123,0.431
59,124,0.431
59,125,0.431
59,126,0.431
59,127,0.431
59,128,0.431
59,129,0.431
59,130,0.431
59,131,0.431
59,132,0.431
59,133,0.439
59,134,0.443
59,135,0.443
59,136,0.447
59,137,0.447
59,138,0.451
59,139,0.447
59,140,0.447
59,141,0.443
59,142,0.443
59,143,0.443
59,144,0.439
59,145,0.443
59,146,0.463
59,147,0.475
59,148,0.478
59,149,0.478
59,150,0.467
59,151,0.459
59,152,0.443
59,153,0.435
59,154,0.431
59,155,0.431
59,156,0.431
59,157,0.431
59,158,0.431
59,159,0.431
59,160,0.431
59,161,0.431
59,162,0.431
59,163,0.431
59,164,0.431
59,165,0.431
59,166,0.431
59,167,0.431
59,168,0.431
59,169,0.431
59,170,0.431
59,171,0.431
59,172,0.431
59,173,0.431
59,174,0.431
59,175,0.431
59,176,0.431
59,177,0.431
59,178,0.525
59,179,0.522
59,180,0.502
59,181,0.498
59,182,0.494
59,183,0.482
59,184,0.471
59,185,0.463
59,186,0.482
59,187,0.510
59,188,0.443
59,189,0.435
59,190,0.435
59,191,0.431
59,192,0.431
59,193,0.431
59,194,0.431
59,195,0.431
59,196,0.431
59,197,0.431
59,198,0.431
59,199,0.431
59,200,0.431
59,201,0.431
59,202,0.431
59,203,0.431
59,204,0.431
59,205,0.431
59,206,0.431
59,207,0.431
59,208,0.431
59,209,0.431
59,210,0.439
59,211,0.459
59,212,0.471
59,213,0.463
59,214,0.447
59,215,0.431
59,216,0.467
59,217,0.518
59,218,0.545
59,219,0.522
59,220,0.467
59,221,0.439
59,222,0.420
59,223,0.408
59,224,0.408
59,225,0.416
59,226,0.416
59,227,0.420
59,228,0.427
59,229,0.424
59,230,0.424
59,231,0.424
59,232,0.424
59,233,0.424
59,234,0.424
59,235,0.408
59,236,0.376
59,237,0.333
59,238,0.325
59,239,0.361
59,240,0.404
59,241,0.424
59,242,0.431
59,243,0.431
59,244,0.443
59,245,0.255
59,246,0.000
59,247,0.051
59,248,0.059
59,249,0.059
59,250,0.059
59,251,0.059
59,252,0.059
59,253,0.059
59,254,0.000
59,255,0.000
60,0,0.824
60,1,0.953
60,2,0.957
60,3,0.831
60,4,0.671
60,5,0.620
60,6,0.596
60,7,0.569
60,8,0.549
60,9,0.529
60,10,0.510
60,11,0.502
60,12,0.494
60,13,0.459
60,14,0.451
60,15,0.447
60,16,0.443
60,17,0.435
60,18,0.435
60,19,0.431
60,20,0.431
60,21,0.431
60,22,0.431
60,23,0.431
60,24,0.431
60,25,0.431
60,26,0.451
60,27,0.451
60,28,0.435
60,29,0.443
60,30,0.475
60,31,0.475
60,32,0.447
60,33,0.439
60,34,0.431
60,35,0.447
60,36,0.490
60,37,0.553
60,38,0.608
60,39,0.647
60,40,0.671
60,41,0.659
60,42,0.639
60,43,0.604
60,44,0.553
60,45,0.498
60,46,0.451
60,47,0.443
60,48,0.431
60,49,0.431
60,50,0.431
60,51,0.431
60,52,0.431
60,53,0.431
60,54,0.431
60,55,0.431
60,56,0.431
60,57,0.431
60,58,0.431
60,59,0.431
60,60,0.431
60,61,0.431
60,62,0.431
60,63,0.431
60,64,0.431
60,65,0.431
60,66,0.431
60,67,0.431
60,68,0.431
60,69,0.431
60,70,0.431
60,71,0.431
60,72,0.431
60,73,0.435
60,74,0.435
60,75,0.455
60,76,0.463
60,77,0.475
60,78,0.471
60,79,0.478
60,80,0.486
60,81,0.490
60,82,0.486
60,83,0.482
60,84,0.471
60,85,0.455
60,86,0.443
60,87,0.435
60,88,0.431
60,89,0.431
60,90,0.412
60,91,0.400
60,92,0.416
60,93,0.427
60,94,0.431
60,95,0.431
60,96,0.431
60,97,0.431
60,98,0.431
60,99,0.431
60,100,0.490
60,101,0.486
60,102,0.431
60,103,0.431
60,104,0.431
60,105,0.431
60,106,0.431
60,107,0.431
60,108,0.314
60,109,0.337
60,110,0.431
60,111,0.431
60,112,0.431
60,113,0.431
60,114,0.431
60,115,0.431
60,116,0.431
60,117,0.431
60,118,0.427
60,119,0.380
60,120,0.286
60,121,0.325
60,122,0.404
60,123,0.431
60,124,0.431
60,125,0.431
60,126,0.431
60,127,0.431
60,128,0.431
60,129,0.431
60,130,0.431
60,131,0.431
60,132,0.431
60,133,0.439
60,134,0.439
60,135,0.439
60,136,0.439
60,137,0.443
60,138,0.443
60,139,0.443
60,140,0.439
60,141,0.439
60,142,0.439
60,143,0.439
60,144,0.439
60,145,0.443
60,146,0.467
60,147,0.490
60,148,0.510
60,149,0.506
60,150,0.494
60,151,0.475
60,152,0.455
60,153,0.443
60,154,0.435
60,155,0.431
60,156,0.431
60,157,0.431
60,158,0.431
60,159,0.431
60,160,0.431
60,161,0.431
60,162,0.431
60,163,0.431
60,164,0.431
60,165,0.431
60,166,0.431
60,167,0.431
60,168,0.431
60,169,0.431
60,170,0.431
60,171,0.431
60,172,0.431
60,173,0.431
60,174,0.431
60,175,0.431
60,176,0.431
60,177,0.431
60,178,0.431
60,179,0.427
60,180,0.459
60,181,0.494
60,182,0.494
60,183,0.486
60,184,0.478
60,185,0.467
60,186,0.455
60,187,0.451
60,188,0.443
60,189,0.435
60,190,0.435
60,191,0.431
60,192,0.431
60,193,0.431
60,194,0.431
60,195,0.431
60,196,0.431
60,197,0.431
60,198,0.431
60,199,0.431
60,200,0.431
60,201,0.431
60,202,0.431
60,203,0.431
60,204,0.431
60,205,0.431
60,206,0.431
60,207,0.431
60,208,0.431
60,209,0.431
60,210,0.443
60,211,0.463
60,212,0.478
60,213,0.471
60,214,0.451
60,215,0.439
60,216,0.490
60,217,0.573
60,218,0.608
60,219,0.557
60,220,0.486
60,221,0.427
60,222,0.400
60,223,0.396
60,224,0.412
60,225,0.424
60,226,0.427
60,227,0.427
60,228,0.431
60,229,0.431
60,230,0.431
60,231,0.431
60,232,0.431
60,233,0.431
60,234,0.431
60,235,0.431
60,236,0.408
60,237,0.365
60,238,0.349
60,239,0.376
60,240,0.408
60,241,0.443
60,242,0.443
60,243,0.431
60,244,0.467
60,245,0.043
60,246,0.047
60,247,0.059
60,248,0.059
60,249,0.059
60,250,0.059
60,251,0.059
60,252,0.059
60,253,0.059
60,254,0.000
60,255,0.000
61,0,0.847
61,1,0.965
61,2,0.973
61,3,0.863
61,4,0.722
61,5,0.627
61,6,0.600
61,7,0.580
61,8,0.557
61,9,0.537
61,10,0.510
61,11,0.494
61,12,0.533
61,13,0.471
61,14,0.451
61,15,0.447
61,16,0.443
61,17,0.435
61,18,0.435
61,19,0.431
61,20,0.431
61,21,0.435
61,22,0.435
61,23,0.431
61,24,0.431
61,25,0.439
61,26,0.612
61,27,0.525
61,28,0.463
61,29,0.486
61,30,0.600
61,31,0.604
61,32,0.510
61,33,0.471
61,34,0.451
61,35,0.439
61,36,0.467
61,37,0.518
61,38,0.565
61,39,0.592
61,40,0.592
61,41,0.569
61,42,0.549
61,43,0.510
61,44,0.463
61,45,0.435
61,46,0.431
61,47,0.431
61,48,0.431
61,49,0.431
61,50,0.431
61,51,0.431
61,52,0.431
61,53,0.431
61,54,0.431
61,55,0.431
61,56,0.431
61,57,0.431
61,58,0.435
61,59,0.431
61,60,0.431
61,61,0.431
61,62,0.431
61,63,0.431
61,64,0.431
61,65,0.431
61,66,0.431
61,67,0.431
61,68,0.435
61,69,0.435
61,70,0.439
61,71,0.439
61,72,0.443
61,73,0.443
61,74,0.451
61,75,0.471
61,76,0.494
61,77,0.502
61,78,0.502
61,79,0.498
61,80,0.498
61,81,0.494
61,82,0.486
61,83,0.478
61,84,0.463
61,85,0.451
61,86,0.439
61,87,0.435
61,88,0.431
61,89,0.416
61,90,0.376
61,91,0.365
61,92,0.400
61,93,0.427
61,94,0.431
61,95,0.431
61,96,0.431
61,97,0.431
61,98,0.431
61,99,0.431
61,100,0.490
61,101,0.486
61,102,0.431
61,103,0.431
61,104,0.431
61,105,0.431
61,106,0.431
61,107,0.431
61,108,0.400
61,109,0.416
61,110,0.431
61,111,0.431
61,112,0.431
61,113,0.431
61,114,0.431
61,115,0.431
61,116,0.431
61,117,0.431
61,118,0.431
61,119,0.431
61,120,0.424
61,121,0.416
61,122,0.431
61,123,0.431
61,124,0.431
61,125,0.431
61,126,0.431
61,127,0.431
61,128,0.431
61,129,0.431
61,130,0.431
61,131,0.431
61,132,0.431
61,133,0.435
61,134,0.435
61,135,0.435
61,136,0.435
61,137,0.439
61,138,0.439
61,139,0.439
61,140,0.435
61,141,0.435
61,142,0.439
61,143,0.439
61,144,0.435
61,145,0.447
61,146,0.471
61,147,0.502
61,148,0.510
61,149,0.506
61,150,0.490
61,151,0.475
61,152,0.459
61,153,0.451
61,154,0.447
61,155,0.439
61,156,0.431
61,157,0.431
61,158,0.431
61,159,0.431
61,160,0.431
61,161,0.431
61,162,0.431
61,163,0.431
61,164,0.431
61,165,0.431
61,166,0.431
61,167,0.431
61,168,0.431
61,169,0.431
61,170,0.431
61,171,0.431
61,172,0.431
61,173,0.431
61,174,0.431
61,175,0.431
61,176,0.431
61,177,0.431
61,178,0.431
61,179,0.431
61,180,0.424
61,181,0.455
61,182,0.486
61,183,0.482
61,184,0.471
61,185,0.467
61,186,0.459
61,187,0.451
61,188,0.443
61,189,0.439
61,190,0.435
61,191,0.431
61,192,0.431
61,193,0.431
61,194,0.431
61,195,0.431
61,196,0.431
61,197,0.431
61,198,0.431
61,199,0.431
61,200,0.431
61,201,0.431
61,202,0.431
61,203,0.431
61,204,0.431
61,205,0.431
61,206,0.431
61,207,0.431
61,208,0.431
61,209,0.431
61,210,0.439
61,211,0.451
61,212,0.463
61,213,0.459
61,214,0.447
61,215,0.443
61,216,0.522
61,217,0.608
61,218,0.620
61,219,0.545
61,220,0.467
61,221,0.408
61,222,0.396
61,223,0.408
61,224,0.424
61,225,0.431
61,226,0.431
61,227,0.431
61,228,0.431
61,229,0.431
61,230,0.431
61,231,0.431
61,232,0.431
61,233,0.431
61,234,0.431
61,235,0.431
61,236,0.424
61,237,0.408
61,238,0.400
61,239,0.412
61,240,0.439
61,241,0.471
61,242,0.471
61,243,0.459
61,244,0.482
61,245,0.055
61,246,0.059
61,247,0.059
61,248,0.059
61,249,0.059
61,250,0.059
61,251,0.059
61,252,0.059
61,253,0.059
61,254,0.000
61,255,0.000
62,0,0.855
62,1,0.976
62,2,1.000
62,3,0.910
62,4,0.761
62,5,0.639
62,6,0.612
62,7,0.600
62,8,0.580
62,9,0.561
62,10,0.533
62,11,0.498
62,12,0.490
62,13,0.467
62,14,0.455
62,15,0.451
62,16,0.443
62,17,0.439
62,18,0.435
62,19,0.431
62,20,0.435
62,21,0.435
62,22,0.435
62,23,0.435
62,24,0.435
62,25,0.455
62,26,0.569
62,27,0.514
62,28,0.494
62,29,0.522
62,30,0.631
62,31,0.655
62,32,0.580
62,33,0.514
62,34,0.478
62,35,0.447
62,36,0.439
62,37,0.471
62,38,0.502
62,39,0.522
62,40,0.518
62,41,0.506
62,42,0.482
62,43,0.451
62,44,0.439
62,45,0.431
62,46,0.431
62,47,0.431
62,48,0.431
62,49,0.431
62,50,0.431
62,51,0.431
62,52,0.431
62,53,0.431
62,54,0.431
62,55,0.431
62,56,0.431
62,57,0.431
62,58,0.431
62,59,0.431
62,60,0.431
62,61,0.431
62,62,0.431
62,63,0.431
62,64,0.431
62,65,0.431
62,66,0.435
62,67,0.443
62,68,0.443
62,69,0.447
62,70,0.459
62,71,0.463
62,72,0.471
62,73,0.467
62,74,0.478
62,75,0.502
62,76,0.514
62,77,0.518
62,78,0.518
62,79,0.510
62,80,0.498
62,81,0.498
62,82,0.494
62,83,0.482
62,84,0.463
62,85,0.443
62,86,0.439
62,87,0.435
62,88,0.420
62,89,0.392
62,90,0.365
62,91,0.376
62,92,0.412
62,93,0.431
62,94,0.431
62,95,0.431
62,96,0.431
62,97,0.431
62,98,0.431
62,99,0.431
62,100,0.431
62,101,0.431
62,102,0.431
62,103,0.431
62,104,0.431
62,105,0.431
62,106,0.431
62,107,0.431
62,108,0.431
62,109,0.431
62,110,0.431
62,111,0.431
62,112,0.431
62,113,0.431
62,114,0.431
62,115,0.431
62,116,0.431
62,117,0.431
62,118,0.431
62,119,0.431
62,120,0.431
62,121,0.431
62,122,0.431
62,123,0.431
62,124,0.431
62,125,0.431
62,126,0.431
62,127,0.431
62,128,0.431
62,129,0.431
62,130,0.431
62,131,0.431
62,132,0.431
62,133,0.435
62,134,0.435
62,135,0.431
62,136,0.435
62,137,0.435
62,138,0.435
62,139,0.435
62,140,0.435
62,141,0.435
62,142,0.435
62,143,0.435
62,144,0.435
62,145,0.443
62,146,0.459
62,147,0.475
62,148,0.482
62,149,0.478
62,150,0.467
62,151,0.455
62,152,0.455
62,153,0.459
62,154,0.463
62,155,0.463
62,156,0.451
62,157,0.431
62,158,0.431
62,159,0.431
62,160,0.431
62,161,0.431
62,162,0.431
62,163,0.431
62,164,0.431
62,165,0.431
62,166,0.431
62,167,0.431
62,168,0.431
62,169,0.431
62,170,0.431
62,171,0.431
62,172,0.431
62,173,0.431
62,174,0.431
62,175,0.431
62,176,0.431
62,177,0.431
62,178,0.431
62,179,0.431
62,180,0.431
62,181,0.427
62,182,0.482
62,183,0.518
62,184,0.478
62,185,0.467
62,186,0.463
62,187,0.455
62,188,0.447
62,189,0.439
62,190,0.435
62,191,0.435
62,192,0.431
62,193,0.431
62,194,0.431
62,195,0.431
62,196,0.431
62,197,0.431
62,198,0.431
62,199,0.431
62,200,0.431
62,201,0.431
62,202,0.431
62,203,0.431
62,204,0.431
62,205,0.431
62,206,0.431
62,207,0.431
62,208,0.431
62,209,0.431
62,210,0.431
62,211,0.439
62,212,0.443
62,213,0.443
62,214,0.431
62,215,0.443
62,216,0.514
62,217,0.573
62,218,0.553
62,219,0.490
62,220,0.427
62,221,0.400
62,222,0.408
62,223,0.424
62,224,0.431
62,225,0.431
62,226,0.431
62,227,0.431
62,228,0.431
62,229,0.427
62,230,0.427
62,231,0.435
62,232,0.447
62,233,0.443
62,234,0.431
62,235,0.431
62,236,0.431
62,237,0.427
62,238,0.427
62,239,0.427
62,240,0.443
62,241,0.471
62,242,0.467
62,243,0.439
62,244,0.439
62,245,0.059
62,246,0.059
62,247,0.059
62,248,0.059
62,249,0.059
62,250,0.059
62,251,0.059
62,252,0.059
62,253,0.059
62,254,0.000
62,255,0.000
63,0,0.831
63,1,0.937
63,2,0.961
63,3,0.875
63,4,0.749
63,5,0.647
63,6,0.631
63,7,0.620
63,8,0.616
63,9,0.596
63,10,0.561
63,11,0.522
63,12,0.498
63,13,0.475
63,14,0.459
63,15,0.451
63,16,0.443
63,17,0.439
63,18,0.435
63,19,0.439
63,20,0.435
63,21,0.439
63,22,0.439
63,23,0.443
63,24,0.443
63,25,0.455
63,26,0.490
63,27,0.498
63,28,0.518
63,29,0.553
63,30,0.639
63,31,0.694
63,32,0.635
63,33,0.561
63,34,0.518
63,35,0.478
63,36,0.451
63,37,0.435
63,38,0.451
63,39,0.467
63,40,0.467
63,41,0.463
63,42,0.443
63,43,0.439
63,44,0.443
63,45,0.451
63,46,0.447
63,47,0.439
63,48,0.443
63,49,0.451
63,50,0.459
63,51,0.463
63,52,0.455
63,53,0.435
63,54,0.431
63,55,0.431
63,56,0.431
63,57,0.431
63,58,0.431
63,59,0.431
63,60,0.431
63,61,0.435
63,62,0.439
63,63,0.447
63,64,0.447
63,65,0.447
63,66,0.455
63,67,0.463
63,68,0.471
63,69,0.482
63,70,0.494
63,71,0.498
63,72,0.510
63,73,0.506
63,74,0.514
63,75,0.525
63,76,0.537
63,77,0.537
63,78,0.537
63,79,0.518
63,80,0.506
63,81,0.502
63,82,0.494
63,83,0.486
63,84,0.471
63,85,0.447
63,86,0.435
63,87,0.424
63,88,0.396
63,89,0.373
63,90,0.380
63,91,0.408
63,92,0.427
63,93,0.431
63,94,0.431
63,95,0.431
63,96,0.431
63,97,0.333
63,98,0.412
63,99,0.431
63,100,0.431
63,101,0.431
63,102,0.431
63,103,0.431
63,104,0.431
63,105,0.431
63,106,0.431
63,107,0.431
63,108,0.431
63,109,0.431
63,110,0.431
63,111,0.431
63,112,0.431
63,113,0.431
63,114,0.431
63,115,0.431
63,116,0.431
63,117,0.431
63,118,0.431
63,119,0.431
63,120,0.431
63,121,0.431
63,122,0.431
63,123,0.431
63,124,0.431
63,125,0.431
63,126,0.431
63,127,0.431
63,128,0.431
63,129,0.431
63,130,0.431
63,131,0.431
63,132,0.431
63,133,0.431
63,134,0.431
63,135,0.431
63,136,0.431
63,137,0.431
63,138,0.431
63,139,0.431
63,140,0.431
63,141,0.431
63,142,0.431
63,143,0.431
63,144,0.431
63,145,0.435
63,146,0.439
63,147,0.447
63,148,0.447
63,149,0.439
63,150,0.435
63,151,0.435
63,152,0.447
63,153,0.463
63,154,0.482
63,155,0.486
63,156,0.475
63,157,0.459
63,158,0.439
63,159,0.427
63,160,0.431
63,161,0.431
63,162,0.431
63,163,0.431
63,164,0.431
63,165,0.431
63,166,0.431
63,167,0.431
63,168,0.431
63,169,0.431
63,170,0.431
63,171,0.431
63,172,0.431
63,173,0.431
63,174,0.431
63,175,0.431
63,176,0.431
63,177,0.431
63,178,0.431
63,179,0.431
63,180,0.431
63,181,0.431
63,182,0.431
63,183,0.576
63,184,0.565
63,185,0.471
63,186,0.463
63,187,0.455
63,188,0.447
63,189,0.443
63,190,0.439
63,191,0.435
63,192,0.431
63,193,0.431
63,194,0.431
63,195,0.431
63,196,0.431
63,197,0.431
63,198,0.431
63,199,0.431
63,200,0.431
63,201,0.431
63,202,0.431
63,203,0.431
63,204,0.431
63,205,0.431
63,206,0.431
63,207,0.431
63,208,0.431
63,209,0.431
63,210,0.431
63,211,0.431
63,212,0.431
63,213,0.431
63,214,0.431
63,215,0.435
63,216,0.459
63,217,0.482
63,218,0.467
63,219,0.431
63,220,0.404
63,221,0.404
63,222,0.420
63,223,0.427
63,224,0.427
63,225,0.427
63,226,0.431
63,227,0.427
63,228,0.412
63,229,0.400
63,230,0.408
63,231,0.435
63,232,0.455
63,233,0.447
63,234,0.435
63,235,0.431
63,236,0.431
63,237,0.431
63,238,0.431
63,239,0.431
63,240,0.431
63,241,0.439
63,242,0.439
63,243,0.431
63,244,0.059
63,245,0.059
63,246,0.059
63,247,0.059
63,248,0.059
63,249,0.059
63,250,0.059
63,251,0.059
63,252,0.059
63,253,0.059
63,254,0.000
63,255,0.000
64,0,0.776
64,1,0.855
64,2,0.875
64,3,0.808
64,4,0.694
64,5,0.659
64,6,0.639
64,7,0.631
64,8,0.631
64,9,0.612
64,10,0.576
64,11,0.529
64,12,0.510
64,13,0.475
64,14,0.459
64,15,0.451
64,16,0.447
64,17,0.447
64,18,0.435
64,19,0.439
64,20,0.439
64,21,0.447
64,22,0.447
64,23,0.451
64,24,0.451
64,25,0.490
64,26,0.494
64,27,0.518
64,28,0.561
64,29,0.624
64,30,0.710
64,31,0.753
64,32,0.710
64,33,0.620
64,34,0.553
64,35,0.506
64,36,0.475
64,37,0.443
64,38,0.431
64,39,0.431
64,40,0.431
64,41,0.431
64,42,0.431
64,43,0.443
64,44,0.455
64,45,0.467
64,46,0.467
64,47,0.471
64,48,0.486
64,49,0.514
64,50,0.533
64,51,0.537
64,52,0.525
64,53,0.494
64,54,0.455
64,55,0.435
64,56,0.431
64,57,0.431
64,58,0.435
64,59,0.443
64,60,0.447
64,61,0.467
64,62,0.490
64,63,0.494
64,64,0.486
64,65,0.475
64,66,0.475
64,67,0.490
64,68,0.510
64,69,0.522
64,70,0.537
64,71,0.545
64,72,0.545
64,73,0.541
64,74,0.545
64,75,0.553
64,76,0.561
64,77,0.553
64,78,0.541
64,79,0.525
64,80,0.506
64,81,0.502
64,82,0.494
64,83,0.490
64,84,0.471
64,85,0.451
64,86,0.431
64,87,0.396
64,88,0.388
64,89,0.384
64,90,0.408
64,91,0.427
64,92,0.431
64,93,0.431
64,94,0.431
64,95,0.431
64,96,0.427
64,97,0.290
64,98,0.412
64,99,0.431
64,100,0.431
64,101,0.431
64,102,0.431
64,103,0.431
64,104,0.431
64,105,0.431
64,106,0.431
64,107,0.431
64,108,0.431
64,109,0.431
64,110,0.431
64,111,0.431
64,112,0.431
64,113,0.431
64,114,0.431
64,115,0.431
64,116,0.431
64,117,0.431
64,118,0.431
64,119,0.431
64,120,0.431
64,121,0.431
64,122,0.431
64,123,0.431
64,124,0.431
64,125,0.431
64,126,0.431
64,127,0.431
64,128,0.431
64,129,0.431
64,130,0.431
64,131,0.431
64,132,0.431
64,133,0.431
64,134,0.443
64,135,0.435
64,136,0.431
64,137,0.431
64,138,0.431
64,139,0.431
64,140,0.431
64,141,0.431
64,142,0.431
64,143,0.431
64,144,0.431
64,145,0.431
64,146,0.431
64,147,0.431
64,148,0.431
64,149,0.431
64,150,0.431
64,151,0.431
64,152,0.439
64,153,0.459
64,154,0.486
64,155,0.506
64,156,0.510
64,157,0.498
64,158,0.475
64,159,0.447
64,160,0.427
64,161,0.431
64,162,0.431
64,163,0.431
64,164,0.431
64,165,0.431
64,166,0.431
64,167,0.431
64,168,0.431
64,169,0.431
64,170,0.431
64,171,0.431
64,172,0.431
64,173,0.431
64,174,0.431
64,175,0.431
64,176,0.431
64,177,0.431
64,178,0.431
64,179,0.431
64,180,0.431
64,181,0.431
64,182,0.431
64,183,0.435
64,184,0.600
64,185,0.478
64,186,0.467
64,187,0.455
64,188,0.451
64,189,0.447
64,190,0.439
64,191,0.435
64,192,0.431
64,193,0.431
64,194,0.431
64,195,0.431
64,196,0.431
64,197,0.431
64,198,0.431
64,199,0.431
64,200,0.431
64,201,0.431
64,202,0.431
64,203,0.431
64,204,0.431
64,205,0.431
64,206,0.431
64,207,0.431
64,208,0.431
64,209,0.431
64,210,0.431
64,211,0.431
64,212,0.431
64,213,0.431
64,214,0.431
64,215,0.431
64,216,0.431
64,217,0.431
64,218,0.427
64,219,0.416
64,220,0.408
64,221,0.416
64,222,0.427
64,223,0.400
64,224,0.388
64,225,0.408
64,226,0.431
64,227,0.420
64,228,0.392
64,229,0.380
64,230,0.400
64,231,0.427
64,232,0.439
64,233,0.439
64,234,0.431
64,235,0.431
64,236,0.431
64,237,0.431
64,238,0.431
64,239,0.431
64,240,0.431
64,241,0.431
64,242,0.459
64,243,0.059
64,244,0.059
64,245,0.059
64,246,0.059
64,247,0.059
64,248,0.059
64,249,0.059
64,250,0.059
64,251,0.059
64,252,0.059
64,253,0.059
64,254,0.000
64,255,0.000
65,0,0.765
65,1,0.816
65,2,0.816
65,3,0.765
65,4,0.714
65,5,0.671
65,6,0.647
65,7,0.639
65,8,0.627
65,9,0.616
65,10,0.580
65,11,0.537
65,12,0.502
65,13,0.478
65,14,0.463
65,15,0.455
65,16,0.467
65,17,0.529
65,18,0.482
65,19,0.471
65,20,0.482
65,21,0.490
65,22,0.490
65,23,0.482
65,24,0.475
65,25,0.510
65,26,0.514
65,27,0.533
65,28,0.580
65,29,0.655
65,30,0.722
65,31,0.737
65,32,0.698
65,33,0.624
65,34,0.561
65,35,0.522
65,36,0.490
65,37,0.455
65,38,0.435
65,39,0.431
65,40,0.431
65,41,0.431
65,42,0.431
65,43,0.443
65,44,0.459
65,45,0.475
65,46,0.486
65,47,0.506
65,48,0.537
65,49,0.584
65,50,0.620
65,51,0.631
65,52,0.612
65,53,0.565
65,54,0.522
65,55,0.475
65,56,0.463
65,57,0.459
65,58,0.459
65,59,0.467
65,60,0.486
65,61,0.510
65,62,0.533
65,63,0.545
65,64,0.533
65,65,0.514
65,66,0.506
65,67,0.518
65,68,0.545
65,69,0.565
65,70,0.580
65,71,0.592
65,72,0.580
65,73,0.573
65,74,0.612
65,75,0.678
65,76,0.608
65,77,0.569
65,78,0.545
65,79,0.525
65,80,0.506
65,81,0.498
65,82,0.494
65,83,0.490
65,84,0.475
65,85,0.459
65,86,0.420
65,87,0.380
65,88,0.392
65,89,0.416
65,90,0.431
65,91,0.431
65,92,0.431
65,93,0.431
65,94,0.431
65,95,0.431
65,96,0.431
65,97,0.431
65,98,0.431
65,99,0.431
65,100,0.431
65,101,0.431
65,102,0.431
65,103,0.431
65,104,0.431
65,105,0.431
65,106,0.431
65,107,0.431
65,108,0.431
65,109,0.431
65,110,0.431
65,111,0.431
