Version: 0
Map ID: 1
Width: 255, Height: 255
116,89,0
117,89,0
118,89,0
119,89,0
120,89,0
121,89,0
122,89,0
123,89,0
124,89,0
125,89,0
126,89,0
127,89,0
128,89,0
129,89,0
130,89,0
131,89,5
132,89,1
133,89,1
134,89,1
135,89,1
136,89,5
137,89,0
138,89,0
139,89,0
140,89,0
141,89,0
142,89,0
143,89,0
144,89,0
145,89,0
146,89,0
147,89,0
148,89,4
149,89,4
150,89,0
151,89,0
152,89,0
153,89,0
154,89,0
155,89,0
156,89,0
157,89,0
158,89,0
159,89,0
160,89,0
161,89,0
162,89,0
163,89,0
164,89,0
165,89,0
166,89,0
167,89,0
168,89,0
169,89,0
170,89,0
171,89,0
172,89,0
173,89,0
174,89,0
175,89,0
176,89,0
177,89,0
178,89,0
179,89,0
180,89,0
181,89,0
182,89,0
183,89,0
184,89,0
185,89,0
186,89,0
187,89,0
188,89,0
189,89,0
190,89,0
191,89,0
192,89,0
193,89,0
194,89,0
195,89,0
196,89,0
197,89,0
198,89,0
199,89,0
200,89,0
201,89,0
202,89,0
203,89,0
204,89,0
205,89,0
206,89,0
207,89,0
208,89,0
209,89,0
210,89,0
211,89,0
212,89,0
213,89,0
214,89,0
215,89,0
216,89,0
217,89,0
218,89,0
219,89,0
220,89,0
221,89,0
222,89,0
223,89,0
224,89,0
225,89,0
226,89,0
227,89,0
228,89,0
229,89,0
230,89,0
231,89,0
232,89,0
233,89,0
234,89,0
235,89,0
236,89,0
237,89,0
238,89,0
239,89,0
240,89,0
241,89,0
242,89,0
243,89,0
244,89,0
245,89,0
246,89,4
247,89,4
248,89,4
249,89,4
250,89,4
251,89,4
252,89,4
253,89,4
254,89,4
255,89,4
0,90,4
1,90,4
2,90,4
3,90,4
4,90,0
5,90,0
6,90,0
7,90,0
8,90,0
9,90,0
10,90,0
11,90,0
12,90,0
13,90,0
14,90,0
15,90,0
16,90,0
17,90,0
18,90,0
19,90,0
20,90,0
21,90,0
22,90,0
23,90,0
24,90,0
25,90,0
26,90,0
27,90,0
28,90,0
29,90,0
30,90,0
31,90,0
32,90,0
33,90,0
34,90,4
35,90,4
36,90,0
37,90,0
38,90,0
39,90,0
40,90,0
41,90,0
42,90,0
43,90,0
44,90,0
45,90,0
46,90,0
47,90,0
48,90,0
49,90,0
50,90,0
51,90,0
52,90,0
53,90,0
54,90,0
55,90,0
56,90,0
57,90,0
58,90,0
59,90,0
60,90,0
61,90,0
62,90,0
63,90,0
64,90,0
65,90,0
66,90,0
67,90,0
68,90,0
69,90,0
70,90,0
71,90,0
72,90,0
73,90,0
74,90,0
75,90,0
76,90,0
77,90,0
78,90,0
79,90,0
80,90,0
81,90,0
82,90,0
83,90,0
84,90,0
85,90,0
86,90,0
87,90,0
88,90,0
89,90,0
90,90,0
91,90,0
92,90,0
93,90,0
94,90,0
95,90,0
96,90,0
97,90,0
98,90,0
99,90,0
100,90,0
101,90,0
102,90,0
103,90,0
104,90,0
105,90,0
106,90,0
107,90,0
108,90,0
109,90,0
110,90,0
111,90,4
112,90,4
113,90,4
114,90,4
115,90,4
116,90,4
117,90,4
118,90,0
119,90,0
120,90,0
121,90,0
122,90,0
123,90,0
124,90,0
125,90,0
126,90,0
127,90,0
128,90,0
129,90,0
130,90,0
131,90,5
132,90,1
133,90,1
134,90,1
135,90,1
136,90,5
137,90,4
138,90,4
139,90,4
140,90,4
141,90,4
142,90,4
143,90,4
144,90,4
145,90,4
146,90,4
147,90,4
148,90,4
149,90,4
150,90,4
151,90,4
152,90,0
153,90,0
154,90,0
155,90,0
156,90,0
157,90,0
158,90,0
159,90,0
160,90,0
161,90,0
162,90,0
163,90,0
164,90,0
165,90,0
166,90,0
167,90,0
168,90,0
169,90,0
170,90,0
171,90,0
172,90,0
173,90,0
174,90,0
175,90,0
176,90,0
177,90,0
178,90,0
179,90,0
180,90,0
181,90,0
182,90,0
183,90,0
184,90,0
185,90,0
186,90,0
187,90,0
188,90,0
189,90,0
190,90,0
191,90,0
192,90,0
193,90,0
194,90,0
195,90,0
196,90,0
197,90,0
198,90,0
199,90,0
200,90,0
201,90,0
202,90,0
203,90,0
204,90,0
205,90,0
206,90,0
207,90,0
208,90,0
209,90,0
210,90,0
211,90,0
212,90,0
213,90,0
214,90,0
215,90,0
216,90,0
217,90,0
218,90,0
219,90,0
220,90,0
221,90,0
222,90,0
223,90,0
224,90,0
225,90,0
226,90,0
227,90,0
228,90,0
229,90,0
230,90,0
231,90,0
232,90,0
233,90,0
234,90,0
235,90,0
236,90,0
237,90,0
238,90,0
239,90,0
240,90,0
241,90,0
242,90,0
243,90,0
244,90,0
245,90,0
246,90,0
247,90,4
248,90,4
249,90,4
250,90,4
251,90,4
252,90,4
253,90,4
254,90,4
255,90,4
0,91,4
1,91,4
2,91,4
3,91,4
4,91,0
5,91,0
6,91,0
7,91,0
8,91,0
9,91,0
10,91,0
11,91,0
12,91,0
13,91,0
14,91,0
15,91,0
16,91,0
17,91,0
18,91,0
19,91,0
20,91,0
21,91,0
22,91,0
23,91,0
24,91,0
25,91,0
26,91,0
27,91,0
28,91,0
29,91,0
30,91,0
31,91,0
32,91,0
33,91,0
34,91,0
35,91,0
36,91,0
37,91,0
38,91,0
39,91,0
40,91,0
41,91,0
42,91,0
43,91,0
44,91,0
45,91,0
46,91,0
47,91,0
48,91,0
49,91,0
50,91,0
51,91,0
52,91,0
53,91,0
54,91,0
55,91,0
56,91,0
57,91,0
58,91,0
59,91,0
60,91,0
61,91,0
62,91,0
63,91,0
64,91,0
65,91,0
66,91,0
67,91,0
68,91,0
69,91,0
70,91,0
71,91,0
72,91,0
73,91,0
74,91,0
75,91,0
76,91,0
77,91,0
78,91,0
79,91,0
80,91,0
81,91,0
82,91,0
83,91,0
84,91,0
85,91,0
86,91,0
87,91,0
88,91,0
89,91,0
90,91,0
91,91,0
92,91,0
93,91,0
94,91,0
95,91,0
96,91,0
97,91,0
98,91,0
99,91,0
100,91,0
101,91,0
102,91,0
103,91,0
104,91,0
105,91,0
106,91,0
107,91,0
108,91,4
109,91,4
110,91,4
111,91,4
112,91,4
113,91,4
114,91,4
115,91,4
116,91,4
117,91,4
118,91,4
119,91,4
120,91,4
121,91,4
122,91,4
123,91,4
124,91,4
125,91,4
126,91,4
127,91,4
128,91,4
129,91,4
130,91,4
131,91,5
132,91,1
133,91,1
134,91,1
135,91,1
136,91,5
137,91,4
138,91,4
139,91,4
140,91,4
141,91,4
142,91,4
143,91,4
144,91,4
145,91,4
146,91,4
147,91,4
148,91,4
149,91,4
150,91,4
151,91,4
152,91,4
153,91,4
154,91,4
155,91,0
156,91,0
157,91,0
158,91,0
159,91,0
160,91,0
161,91,0
162,91,0
163,91,0
164,91,0
165,91,0
166,91,0
167,91,0
168,91,0
169,91,0
170,91,0
171,91,0
172,91,0
173,91,0
174,91,0
175,91,0
176,91,0
177,91,0
178,91,0
179,91,0
180,91,0
181,91,0
182,91,0
183,91,0
184,91,0
185,91,0
186,91,0
187,91,0
188,91,0
189,91,0
190,91,0
191,91,0
192,91,0
193,91,0
194,91,0
195,91,0
196,91,0
197,91,0
198,91,0
199,91,0
200,91,0
201,91,0
202,91,0
203,91,0
204,91,0
205,91,0
206,91,0
207,91,0
208,91,0
209,91,0
210,91,0
211,91,0
212,91,0
213,91,0
214,91,0
215,91,0
216,91,0
217,91,0
218,91,0
219,91,0
220,91,0
221,91,0
222,91,0
223,91,0
224,91,0
225,91,0
226,91,0
227,91,0
228,91,0
229,91,0
230,91,0
231,91,0
232,91,0
233,91,0
234,91,0
235,91,0
236,91,0
237,91,0
238,91,0
239,91,0
240,91,0
241,91,0
242,91,0
243,91,0
244,91,0
245,91,0
246,91,0
247,91,4
248,91,4
249,91,4
250,91,4
251,91,4
252,91,4
253,91,4
254,91,4
255,91,4
0,92,4
1,92,4
2,92,4
3,92,4
4,92,4
5,92,0
6,92,0
7,92,0
8,92,0
9,92,0
10,92,0
11,92,0
12,92,0
13,92,0
14,92,0
15,92,0
16,92,0
17,92,0
18,92,0
19,92,0
20,92,0
21,92,0
22,92,0
23,92,0
24,92,0
25,92,4
26,92,4
27,92,0
28,92,0
29,92,0
30,92,0
31,92,0
32,92,0
33,92,0
34,92,0
35,92,0
36,92,0
37,92,0
38,92,0
39,92,0
40,92,0
41,92,0
42,92,0
43,92,0
44,92,0
45,92,0
46,92,0
47,92,0
48,92,0
49,92,0
50,92,0
51,92,0
52,92,0
53,92,0
54,92,0
55,92,0
56,92,0
57,92,0
58,92,0
59,92,0
60,92,0
61,92,0
62,92,0
63,92,0
64,92,0
65,92,0
66,92,0
67,92,0
68,92,0
69,92,0
70,92,0
71,92,0
72,92,0
73,92,0
74,92,0
75,92,0
76,92,0
77,92,0
78,92,0
79,92,0
80,92,0
81,92,0
82,92,0
83,92,0
84,92,0
85,92,0
86,92,0
87,92,0
88,92,0
89,92,0
90,92,0
91,92,0
92,92,0
93,92,0
94,92,0
95,92,0
96,92,0
97,92,0
98,92,0
99,92,0
100,92,0
101,92,0
102,92,0
103,92,0
104,92,0
105,92,0
106,92,0
107,92,0
108,92,4
109,92,4
110,92,4
111,92,4
112,92,4
113,92,4
114,92,4
115,92,4
116,92,4
117,92,4
118,92,4
119,92,4
120,92,4
121,92,4
122,92,4
123,92,4
124,92,4
125,92,4
126,92,4
127,92,4
128,92,4
129,92,4
130,92,4
131,92,5
132,92,1
133,92,1
134,92,1
135,92,1
136,92,5
137,92,4
138,92,4
139,92,4
140,92,4
141,92,4
142,92,4
143,92,4
144,92,4
145,92,4
146,92,4
147,92,4
148,92,4
149,92,4
150,92,4
151,92,4
152,92,4
153,92,4
154,92,4
155,92,4
156,92,0
157,92,0
158,92,0
159,92,0
160,92,0
161,92,0
162,92,0
163,92,0
164,92,0
165,92,0
166,92,0
167,92,0
168,92,0
169,92,0
170,92,0
171,92,0
172,92,0
173,92,0
174,92,0
175,92,0
176,92,0
177,92,0
178,92,0
179,92,0
180,92,0
181,92,0
182,92,0
183,92,0
184,92,0
185,92,0
186,92,0
187,92,0
188,92,0
189,92,0
190,92,0
191,92,0
192,92,0
193,92,0
194,92,0
195,92,0
196,92,0
197,92,0
198,92,0
199,92,0
200,92,0
201,92,0
202,92,0
203,92,0
204,92,0
205,92,0
206,92,0
207,92,0
208,92,0
209,92,0
210,92,0
211,92,0
212,92,0
213,92,0
214,92,0
215,92,0
216,92,0
217,92,0
218,92,0
219,92,0
220,92,0
221,92,0
222,92,0
223,92,0
224,92,0
225,92,0
226,92,0
227,92,0
228,92,0
229,92,0
230,92,0
231,92,0
232,92,0
233,92,0
234,92,0
235,92,0
236,92,0
237,92,0
238,92,0
239,92,0
240,92,0
241,92,0
242,92,0
243,92,0
244,92,0
245,92,0
246,92,0
247,92,4
248,92,0
249,92,4
250,92,4
251,92,4
252,92,4
253,92,4
254,92,4
255,92,4
0,93,4
1,93,4
2,93,4
3,93,4
4,93,4
5,93,0
6,93,0
7,93,0
8,93,0
9,93,0
10,93,0
11,93,0
12,93,0
13,93,0
14,93,0
15,93,0
16,93,0
17,93,0
18,93,0
19,93,0
20,93,0
21,93,0
22,93,0
23,93,4
24,93,4
25,93,4
26,93,4
27,93,0
28,93,0
29,93,0
30,93,0
31,93,0
32,93,0
33,93,0
34,93,0
35,93,0
36,93,0
37,93,0
38,93,0
39,93,0
40,93,0
41,93,0
42,93,0
43,93,0
44,93,0
45,93,0
46,93,0
47,93,0
48,93,0
49,93,0
50,93,0
51,93,0
52,93,0
53,93,0
54,93,0
55,93,0
56,93,0
57,93,0
58,93,0
59,93,0
60,93,0
61,93,0
62,93,0
63,93,0
64,93,0
65,93,0
66,93,0
67,93,0
68,93,0
69,93,0
70,93,0
71,93,0
72,93,0
73,93,0
74,93,0
75,93,0
76,93,0
77,93,0
78,93,0
79,93,0
80,93,0
81,93,0
82,93,0
83,93,0
84,93,0
85,93,0
86,93,0
87,93,0
88,93,0
89,93,0
90,93,0
91,93,0
92,93,0
93,93,0
94,93,0
95,93,0
96,93,0
97,93,0
98,93,0
99,93,0
100,93,0
101,93,0
102,93,0
103,93,0
104,93,0
105,93,0
106,93,0
107,93,0
108,93,4
109,93,4
110,93,4
111,93,4
112,93,4
113,93,4
114,93,4
115,93,4
116,93,4
117,93,4
118,93,4
119,93,4
120,93,4
121,93,4
122,93,4
123,93,4
124,93,4
125,93,4
126,93,4
127,93,4
128,93,4
129,93,4
130,93,4
131,93,5
132,93,1
133,93,1
134,93,1
135,93,1
136,93,5
137,93,4
138,93,4
139,93,4
140,93,4
141,93,4
142,93,4
143,93,4
144,93,4
145,93,4
146,93,4
147,93,4
148,93,4
149,93,4
150,93,4
151,93,4
152,93,4
153,93,4
154,93,4
155,93,4
156,93,4
157,93,4
158,93,0
159,93,0
160,93,0
161,93,0
162,93,0
163,93,0
164,93,0
165,93,0
166,93,0
167,93,0
168,93,0
169,93,0
170,93,0
171,93,0
172,93,0
173,93,0
174,93,0
175,93,0
176,93,0
177,93,0
178,93,0
179,93,0
180,93,0
181,93,0
182,93,0
183,93,0
184,93,0
185,93,0
186,93,0
187,93,0
188,93,0
189,93,0
190,93,0
191,93,0
192,93,0
193,93,0
194,93,0
195,93,0
196,93,0
197,93,0
198,93,0
199,93,0
200,93,0
201,93,0
202,93,0
203,93,0
204,93,0
205,93,0
206,93,0
207,93,0
208,93,0
209,93,0
210,93,0
211,93,0
212,93,0
213,93,0
214,93,0
215,93,0
216,93,0
217,93,0
218,93,0
219,93,0
220,93,0
221,93,0
222,93,0
223,93,0
224,93,0
225,93,0
226,93,0
227,93,0
228,93,0
229,93,0
230,93,0
231,93,0
232,93,0
233,93,0
234,93,0
235,93,0
236,93,0
237,93,0
238,93,0
239,93,0
240,93,0
241,93,0
242,93,0
243,93,0
244,93,0
245,93,0
246,93,0
247,93,4
248,93,0
249,93,4
250,93,4
251,93,4
252,93,4
253,93,4
254,93,4
255,93,4
0,94,4
1,94,4
2,94,4
3,94,4
4,94,4
5,94,0
6,94,0
7,94,0
8,94,0
9,94,0
10,94,0
11,94,0
12,94,0
13,94,0
14,94,0
15,94,0
16,94,0
17,94,0
18,94,0
19,94,0
20,94,0
21,94,0
22,94,0
23,94,4
24,94,4
25,94,0
26,94,0
27,94,0
28,94,0
29,94,0
30,94,0
31,94,0
32,94,0
33,94,0
34,94,0
35,94,0
36,94,0
37,94,0
38,94,0
39,94,0
40,94,0
41,94,0
42,94,0
43,94,0
44,94,0
45,94,0
46,94,0
47,94,0
48,94,0
49,94,0
50,94,0
51,94,0
52,94,0
53,94,0
54,94,0
55,94,0
56,94,0
57,94,0
58,94,0
59,94,0
60,94,0
61,94,0
62,94,0
63,94,0
64,94,0
65,94,0
66,94,0
67,94,0
68,94,0
69,94,0
70,94,0
71,94,0
72,94,0
73,94,0
74,94,0
75,94,0
76,94,0
77,94,0
78,94,0
79,94,0
80,94,0
81,94,0
82,94,0
83,94,0
84,94,0
85,94,0
86,94,0
87,94,0
88,94,0
89,94,0
90,94,0
91,94,0
92,94,0
93,94,0
94,94,0
95,94,0
96,94,0
97,94,0
98,94,0
99,94,0
100,94,0
101,94,0
102,94,0
103,94,0
104,94,0
105,94,0
106,94,0
107,94,0
108,94,4
109,94,4
110,94,4
111,94,4
112,94,4
113,94,4
114,94,4
115,94,4
116,94,4
117,94,4
118,94,4
119,94,4
120,94,4
121,94,4
122,94,4
123,94,4
124,94,4
125,94,4
126,94,4
127,94,4
128,94,4
129,94,4
130,94,4
131,94,5
132,94,1
133,94,1
134,94,1
135,94,1
136,94,5
137,94,4
138,94,4
139,94,4
140,94,4
141,94,4
142,94,4
143,94,4
144,94,4
145,94,4
146,94,4
147,94,4
148,94,4
149,94,4
150,94,4
151,94,4
152,94,4
153,94,4
154,94,4
155,94,4
156,94,4
157,94,4
158,94,4
159,94,0
160,94,0
161,94,0
162,94,0
163,94,0
164,94,0
165,94,0
166,94,0
167,94,0
168,94,0
169,94,0
170,94,0
171,94,0
172,94,0
173,94,0
174,94,0
175,94,0
176,94,0
177,94,0
178,94,0
179,94,0
180,94,0
181,94,0
182,94,0
183,94,0
184,94,0
185,94,0
186,94,0
187,94,0
188,94,0
189,94,0
190,94,0
191,94,0
192,94,0
193,94,0
194,94,0
195,94,0
196,94,0
197,94,0
198,94,0
199,94,0
200,94,0
201,94,0
202,94,0
203,94,0
204,94,0
205,94,0
206,94,0
207,94,0
208,94,0
209,94,0
210,94,0
211,94,0
212,94,0
213,94,0
214,94,0
215,94,0
216,94,0
217,94,0
218,94,0
219,94,0
220,94,0
221,94,0
222,94,0
223,94,0
224,94,0
225,94,0
226,94,0
227,94,0
228,94,0
229,94,0
230,94,0
231,94,0
232,94,0
233,94,0
234,94,0
235,94,0
236,94,0
237,94,0
238,94,0
239,94,0
240,94,0
241,94,0
242,94,0
243,94,0
244,94,0
245,94,0
246,94,0
247,94,4
248,94,0
249,94,4
250,94,4
251,94,4
252,94,4
253,94,4
254,94,4
255,94,4
0,95,4
1,95,4
2,95,4
3,95,4
4,95,4
5,95,0
6,95,0
7,95,0
8,95,0
9,95,0
10,95,0
11,95,0
12,95,0
13,95,0
14,95,0
15,95,0
16,95,0
17,95,0
18,95,0
19,95,0
20,95,0
21,95,0
22,95,0
23,95,0
24,95,0
25,95,0
26,95,0
27,95,0
28,95,0
29,95,0
30,95,0
31,95,0
32,95,0
33,95,0
34,95,0
35,95,0
36,95,0
37,95,0
38,95,0
39,95,0
40,95,0
41,95,0
42,95,0
43,95,0
44,95,0
45,95,0
46,95,0
47,95,0
48,95,0
49,95,0
50,95,0
51,95,0
52,95,0
53,95,0
54,95,0
55,95,0
56,95,0
57,95,0
58,95,0
59,95,0
60,95,0
61,95,0
62,95,0
63,95,0
64,95,0
65,95,0
66,95,0
67,95,0
68,95,0
69,95,4
70,95,4
71,95,0
72,95,0
73,95,0
74,95,0
75,95,0
76,95,0
77,95,0
78,95,0
79,95,0
80,95,0
81,95,0
82,95,0
83,95,0
84,95,0
85,95,0
86,95,0
87,95,0
88,95,0
89,95,0
90,95,0
91,95,0
92,95,0
93,95,0
94,95,0
95,95,0
96,95,0
97,95,0
98,95,0
99,95,0
100,95,0
101,95,0
102,95,0
103,95,0
104,95,0
105,95,0
106,95,0
107,95,4
108,95,4
109,95,4
110,95,4
111,95,4
112,95,4
113,95,4
114,95,4
115,95,4
116,95,4
117,95,4
118,95,4
119,95,4
120,95,4
121,95,4
122,95,4
123,95,4
124,95,4
125,95,4
126,95,4
127,95,4
128,95,4
129,95,4
130,95,4
131,95,5
132,95,1
133,95,1
134,95,1
135,95,1
136,95,5
137,95,4
138,95,4
139,95,4
140,95,4
141,95,4
142,95,4
143,95,4
144,95,4
145,95,4
146,95,4
147,95,4
148,95,4
149,95,4
150,95,4
151,95,4
152,95,4
153,95,4
154,95,4
155,95,4
156,95,4
157,95,4
158,95,4
159,95,4
160,95,0
161,95,0
162,95,0
163,95,0
164,95,0
165,95,0
166,95,0
167,95,0
168,95,0
169,95,0
170,95,0
171,95,0
172,95,0
173,95,0
174,95,0
175,95,0
176,95,0
177,95,0
178,95,0
179,95,0
180,95,0
181,95,0
182,95,0
183,95,0
184,95,0
185,95,0
186,95,0
187,95,0
188,95,0
189,95,0
190,95,0
191,95,0
192,95,0
193,95,0
194,95,0
195,95,0
196,95,0
197,95,0
198,95,0
199,95,0
200,95,0
201,95,0
202,95,0
203,95,0
204,95,0
205,95,0
206,95,0
207,95,0
208,95,0
209,95,0
210,95,0
211,95,0
212,95,0
213,95,0
214,95,0
215,95,0
216,95,0
217,95,0
218,95,0
219,95,0
220,95,0
221,95,0
222,95,0
223,95,0
224,95,0
225,95,0
226,95,0
227,95,0
228,95,0
229,95,0
230,95,0
231,95,0
232,95,0
233,95,0
234,95,0
235,95,0
236,95,0
237,95,0
238,95,0
239,95,0
240,95,0
241,95,0
242,95,0
243,95,0
244,95,0
245,95,0
246,95,0
247,95,4
248,95,0
249,95,4
250,95,4
251,95,4
252,95,4
253,95,4
254,95,4
255,95,4
0,96,4
1,96,4
2,96,4
3,96,4
4,96,4
5,96,0
6,96,0
7,96,0
8,96,0
9,96,0
10,96,0
11,96,0
12,96,0
13,96,0
14,96,0
15,96,0
16,96,0
17,96,0
18,96,0
19,96,0
20,96,0
21,96,0
22,96,0
23,96,0
24,96,0
25,96,0
26,96,0
27,96,0
28,96,0
29,96,0
30,96,0
31,96,0
32,96,0
33,96,0
34,96,0
35,96,0
36,96,0
37,96,0
38,96,0
39,96,0
40,96,0
41,96,0
42,96,0
43,96,0
44,96,0
45,96,0
46,96,0
47,96,0
48,96,0
49,96,0
50,96,0
51,96,0
52,96,0
53,96,0
54,96,0
55,96,0
56,96,0
57,96,0
58,96,0
59,96,0
60,96,0
61,96,0
62,96,0
63,96,0
64,96,0
65,96,0
66,96,0
67,96,0
68,96,0
69,96,4
70,96,4
71,96,0
72,96,0
73,96,0
74,96,0
75,96,0
76,96,0
77,96,0
78,96,0
79,96,0
80,96,0
81,96,0
82,96,0
83,96,0
84,96,0
85,96,0
86,96,0
87,96,0
88,96,0
89,96,0
90,96,0
91,96,0
92,96,0
93,96,0
94,96,0
95,96,0
96,96,0
97,96,0
98,96,0
99,96,0
100,96,0
101,96,0
102,96,0
103,96,0
104,96,0
105,96,0
106,96,0
107,96,4
108,96,4
109,96,4
110,96,4
111,96,4
112,96,4
113,96,4
114,96,4
115,96,4
116,96,4
117,96,4
118,96,4
119,96,4
120,96,4
121,96,4
122,96,4
123,96,4
124,96,4
125,96,4
126,96,4
127,96,4
128,96,4
129,96,4
130,96,4
131,96,5
132,96,1
133,96,1
134,96,1
135,96,1
136,96,5
137,96,4
138,96,4
139,96,4
140,96,4
141,96,4
142,96,4
143,96,4
144,96,4
145,96,4
146,96,4
147,96,4
148,96,4
149,96,4
150,96,4
151,96,4
152,96,4
153,96,4
154,96,4
155,96,4
156,96,4
157,96,4
158,96,4
159,96,4
160,96,4
161,96,4
162,96,4
163,96,4
164,96,0
165,96,0
166,96,0
167,96,0
168,96,0
169,96,0
170,96,0
171,96,0
172,96,0
173,96,0
174,96,0
175,96,0
176,96,0
177,96,0
178,96,0
179,96,0
180,96,0
181,96,0
182,96,0
183,96,0
184,96,0
185,96,0
186,96,0
187,96,0
188,96,0
189,96,0
190,96,0
191,96,0
192,96,0
193,96,0
194,96,0
195,96,0
196,96,0
197,96,0
198,96,0
199,96,0
200,96,0
201,96,0
202,96,0
203,96,0
204,96,0
205,96,0
206,96,0
207,96,0
208,96,0
209,96,0
210,96,0
211,96,0
212,96,0
213,96,0
214,96,0
215,96,0
216,96,0
217,96,0
218,96,0
219,96,0
220,96,0
221,96,0
222,96,0
223,96,0
224,96,0
225,96,0
226,96,0
227,96,0
228,96,0
229,96,0
230,96,0
231,96,0
232,96,0
233,96,0
234,96,0
235,96,0
236,96,0
237,96,0
238,96,0
239,96,0
240,96,0
241,96,0
242,96,0
243,96,0
244,96,0
245,96,0
246,96,0
247,96,4
248,96,0
249,96,4
250,96,4
251,96,4
252,96,4
253,96,4
254,96,4
255,96,4
0,97,4
1,97,4
2,97,4
3,97,4
4,97,4
5,97,0
6,97,0
7,97,0
8,97,0
9,97,0
10,97,0
11,97,0
12,97,0
13,97,0
14,97,0
15,97,0
16,97,0
17,97,0
18,97,0
19,97,0
20,97,0
21,97,0
22,97,0
23,97,0
24,97,0
25,97,0
26,97,0
27,97,0
28,97,0
29,97,0
30,97,0
31,97,0
32,97,0
33,97,0
34,97,0
35,97,0
36,97,0
37,97,0
38,97,0
39,97,0
40,97,0
41,97,0
42,97,0
43,97,0
44,97,0
45,97,0
46,97,0
47,97,0
48,97,0
49,97,0
50,97,0
51,97,0
52,97,0
53,97,0
54,97,0
55,97,0
56,97,0
57,97,0
58,97,0
59,97,0
60,97,0
61,97,0
62,97,0
63,97,0
64,97,0
65,97,0
66,97,0
67,97,0
68,97,0
69,97,0
70,97,4
71,97,4
72,97,4
73,97,0
74,97,0
75,97,0
76,97,0
77,97,0
78,97,0
79,97,0
80,97,0
81,97,0
82,97,0
83,97,0
84,97,0
85,97,0
86,97,0
87,97,0
88,97,0
89,97,0
90,97,0
91,97,0
92,97,0
93,97,0
94,97,0
95,97,0
96,97,0
97,97,0
98,97,0
99,97,0
100,97,0
101,97,0
102,97,0
103,97,0
104,97,0
105,97,0
106,97,0
107,97,4
108,97,4
109,97,4
110,97,4
111,97,4
112,97,4
113,97,4
114,97,4
115,97,4
116,97,4
117,97,4
118,97,4
119,97,4
120,97,4
121,97,4
122,97,4
123,97,4
124,97,4
125,97,4
126,97,4
127,97,4
128,97,4
129,97,4
130,97,4
131,97,5
132,97,1
133,97,1
134,97,1
135,97,1
136,97,5
137,97,4
138,97,4
139,97,4
140,97,4
141,97,4
142,97,4
143,97,4
144,97,4
145,97,4
146,97,4
147,97,4
148,97,4
149,97,4
150,97,4
151,97,4
152,97,4
153,97,4
154,97,4
155,97,4
156,97,4
157,97,4
158,97,4
159,97,4
160,97,4
161,97,4
162,97,4
163,97,4
164,97,4
165,97,0
166,97,0
167,97,0
168,97,0
169,97,4
170,97,4
171,97,0
172,97,0
173,97,0
174,97,0
175,97,0
176,97,0
177,97,0
178,97,0
179,97,0
180,97,0
181,97,0
182,97,0
183,97,0
184,97,0
185,97,0
186,97,0
187,97,0
188,97,0
189,97,0
190,97,0
191,97,0
192,97,0
193,97,0
194,97,0
195,97,0
196,97,0
197,97,0
198,97,0
199,97,0
200,97,0
201,97,0
202,97,0
203,97,0
204,97,0
205,97,0
206,97,0
207,97,0
208,97,0
209,97,0
210,97,0
211,97,0
212,97,0
213,97,0
214,97,0
215,97,0
216,97,0
217,97,0
218,97,0
219,97,0
220,97,0
221,97,0
222,97,0
223,97,0
224,97,0
225,97,0
226,97,0
227,97,0
228,97,0
229,97,0
230,97,0
231,97,0
232,97,0
233,97,0
234,97,0
235,97,0
236,97,0
237,97,0
238,97,0
239,97,0
240,97,0
241,97,0
242,97,0
243,97,0
244,97,0
245,97,0
246,97,0
247,97,4
248,97,0
249,97,4
250,97,4
251,97,4
252,97,4
253,97,4
254,97,4
255,97,4
0,98,4
1,98,4
2,98,4
3,98,4
4,98,4
5,98,0
6,98,0
7,98,0
8,98,0
9,98,0
10,98,0
11,98,0
12,98,0
13,98,0
14,98,0
15,98,0
16,98,0
17,98,0
18,98,0
19,98,0
20,98,0
21,98,0
22,98,0
23,98,0
24,98,0
25,98,0
26,98,0
27,98,0
28,98,0
29,98,0
30,98,0
31,98,0
32,98,0
33,98,0
34,98,0
35,98,0
36,98,0
37,98,0
38,98,0
39,98,0
40,98,0
41,98,0
42,98,0
43,98,0
44,98,0
45,98,0
46,98,0
47,98,0
48,98,0
49,98,0
50,98,0
51,98,0
52,98,0
53,98,0
54,98,0
55,98,0
56,98,0
57,98,0
58,98,0
59,98,0
60,98,0
61,98,0
62,98,0
63,98,0
64,98,0
65,98,0
66,98,0
67,98,0
68,98,4
69,98,4
70,98,4
71,98,4
72,98,4
73,98,0
74,98,0
75,98,0
76,98,0
77,98,0
78,98,0
79,98,0
80,98,0
81,98,0
82,98,0
83,98,0
84,98,0
85,98,0
86,98,0
87,98,0
88,98,0
89,98,0
90,98,0
91,98,0
92,98,0
93,98,0
94,98,0
95,98,0
96,98,0
97,98,0
98,98,0
99,98,0
100,98,0
101,98,0
102,98,0
103,98,0
104,98,0
105,98,0
106,98,4
107,98,4
108,98,4
109,98,4
110,98,4
111,98,4
112,98,4
113,98,4
114,98,4
115,98,4
116,98,4
117,98,4
118,98,4
119,98,4
120,98,4
121,98,4
122,98,4
123,98,4
124,98,4
125,98,4
126,98,4
127,98,4
128,98,4
129,98,4
130,98,4
131,98,5
132,98,1
133,98,1
134,98,1
135,98,1
136,98,5
137,98,4
138,98,4
139,98,4
140,98,4
